idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.299,3.577,0.28499985,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.273,2.7329998,0.43499947,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1000004,3.5290012,0.43499947,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.392,3.3570023,0.43499756,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1220016,2.6240005,0.43499756,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.5620003,2.5839996,0.28500366,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.299999,2.7439995,0.43500137,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.014,2.572998,0.43499756,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.5480042,2.8539963,0.28500366,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,0.96099854,3.2529984,0.28500366,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.96099854,2.8590012,0.28499603,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.8230057,3.5789948,0.4350052,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.098999,2.7149963,0.28500366,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.772995,2.8510056,0.28499603,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.95899963,2.8740005,0.43499756,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.102005,3.5219955,0.28500366,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.8320007,3.3430023,0.2849884,1
52200,0.3,0.0,1.0,0.14,1.1,0.0,2.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.3920135,2.6360016,0.43499756,1
