idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.294,3.6790001,0.28499985,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.8169994,2.705,0.43499947,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1009998,3.3260002,0.43499947,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.953001,2.7699986,0.43500137,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.9969978,2.7460022,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1100006,2.6980019,0.28499985,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.9469986,2.7220001,0.43500137,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.014,2.7509995,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.5470047,2.6660004,0.28499603,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.4400024,2.7369995,0.28499603,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9580002,2.703003,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.8219986,2.7019958,0.4350052,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.0970001,2.6989975,0.28499603,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.8059998,2.7100067,0.28499603,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.3939972,2.6960068,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.5459976,2.6790085,0.2849884,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.96099854,2.6549988,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9560089,2.6799927,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1000061,2.673996,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1000061,2.6819916,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4120026,2.6580048,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.94599915,2.7039948,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(HALF THIRD ADD),(6 9),5,NO,1.0980072,3.3209991,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.0950012,2.6839905,0.43501282,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1159973,2.7109985,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT THIRD TIMES),(3 6),7,NO,0.94898987,2.6699982,0.43501282,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT THIRD TIMES),(4 7),10,YES,4.26799,2.625,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,0.94799805,2.6759949,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,0.9470062,2.7619934,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,0.9530029,3.369995,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(DOUBLE THIRD TIMES),(4 7),17,NO,0.94599915,2.7169952,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,2.947998,2.6790009,0.43501282,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.5649872,2.6430054,0.28497314,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,0.9640198,2.7420044,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.0959778,2.784027,0.28497314,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT HALF ADD),(4 7),8,YES,0.9500122,3.3370056,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,3.645996,2.6910095,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1039734,2.7440186,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1000061,2.7059937,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.3850098,2.7279968,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.5599976,2.6629944,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.95401,2.7539978,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(DOUBLE THIRD ADD),(1 6),4,YES,1.0959778,2.6679993,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,0.9590149,2.7349854,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.1040039,2.7319946,0.43502808,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.5539856,2.70401,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(DOUBLE DOUBLE ADD),(8 6),27,NO,1.1019897,2.605011,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.1119995,2.600006,0.28497314,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.9530029,2.652008,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(THIRD HALF ADD),(9 7),5,NO,0.9500122,2.665985,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1010132,2.5499878,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.1140137,2.7109985,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.1029968,2.683014,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1219788,2.7000122,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(6 1),19,NO,1.3909912,2.605011,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(DOUBLE TRIPLE TIMES),(5 1),30,YES,1.1009827,2.7700195,0.28500366,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(THIRD HALF DIVIDE),(9 6),2,NO,0.94699097,2.7099915,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(THIRD TRIPLE TIMES),(8 1),7,NO,1.1040039,2.6400146,0.43499756,1
57300,0.5,0.0,5.0,0.14,1.1,0.3,3.0,(HALF TRIPLE TIMES),(4 1),5,NO,1.1000061,2.7249756,0.43499756,1
