idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.297,3.6,0.28500032,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.828,2.6289997,0.43499947,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1040001,3.3240013,0.43499947,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.525999,2.67,0.43500137,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1380005,2.6889992,0.43500137,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.067997,2.7070007,0.28499985,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.0559998,2.5870018,0.43499756,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1350021,2.7120018,0.43499756,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1409988,2.7610016,0.28499603,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.951004,2.683998,0.28500366,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.9089966,2.748001,0.28500366,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9679947,2.6480026,0.43499756,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1240005,2.7750015,0.28499603,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.4710007,2.6190033,0.28499603,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.9060059,2.6419983,0.43499756,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1170044,2.6639938,0.28500366,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9789963,2.6910095,0.2849884,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9750061,2.6629944,0.43499756,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1190033,2.699997,0.43501282,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1129913,2.7400055,0.28500366,1
51900,0.2,0.0,1.0,0.14,1.1,0.3,2.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9949951,2.6100006,0.28500366,1
