idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.298,3.4339998,0.28500032,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.802,2.757,0.43499947,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.0990009,3.303999,0.43500137,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.9859982,2.75,0.43500137,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1259995,2.665001,0.43499756,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.137001,2.611,0.28499985,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.038002,2.6619987,0.43500137,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.6019974,2.6959991,0.4350052,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.034996,2.7730026,0.28499603,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.9449997,2.7220001,0.28500366,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9720001,2.6949997,0.28499603,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9729996,2.7330017,0.4350052,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1209946,2.6450043,0.28499603,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.3779984,2.6500015,0.28500366,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9710007,2.6669998,0.43499756,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1149979,2.7809982,0.28500366,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9790039,2.6809998,0.28500366,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.96899414,2.621994,0.43499756,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1130066,2.7200012,0.43499756,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.125,2.7819977,0.28500366,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4539948,2.723999,0.28500366,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.94400024,2.7129974,0.43501282,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(HALF THIRD ADD),(6 9),5,NO,1.1019897,3.3890076,0.43499756,1
48300,0.2,0.0,3.0,0.14,1.1,0.3,1.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1049957,2.647995,0.43501282,1
