idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.302,3.506,0.28499985,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.3849993,2.6570005,0.43499947,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1000004,3.3479996,0.43499947,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.4960003,2.6919994,0.43500137,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1409988,2.7460022,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1500015,2.6790009,0.28499985,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.5999985,2.6780014,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.651001,2.7129974,0.4350052,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6179962,2.788002,0.28499603,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.4840012,2.6780014,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9929962,2.7070007,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9869995,2.8019943,0.4350052,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1360016,2.7179947,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.4769974,2.6800003,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.99199677,2.6350021,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1449966,2.7180023,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0069962,2.5860062,0.2849884,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9920044,2.7080078,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1380005,2.723999,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1269989,2.7380066,0.2849884,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4900055,2.6569977,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.9530029,2.67099,0.43501282,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(HALF THIRD ADD),(6 9),5,NO,1.0999908,3.3200073,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.0999908,2.6650085,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1430054,2.770996,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT THIRD TIMES),(3 6),7,NO,0.95098877,2.6370087,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT THIRD TIMES),(4 7),10,YES,2.977005,2.6369934,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,0.95399475,2.730011,0.2849884,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,0.95401,2.6749878,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,0.9490051,3.352005,0.2849884,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(DOUBLE THIRD TIMES),(4 7),17,NO,0.951004,2.6609955,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,1.1820068,2.5939941,0.43501282,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.1549988,2.6599884,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.9389954,2.7070007,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.0970154,2.677002,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT HALF ADD),(4 7),8,YES,0.9459839,3.3720093,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.0229797,2.630005,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1670227,2.722992,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.6289978,2.6539917,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,0.9420166,2.6569824,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1380005,2.684021,0.28497314,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.99902344,2.6949768,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(DOUBLE THIRD ADD),(1 6),4,YES,1.0990295,2.6819763,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,0.9989929,2.6610107,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.151001,2.6950073,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.1399841,2.709015,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(DOUBLE DOUBLE ADD),(8 6),27,NO,1.0970154,2.6599731,0.43502808,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.1419983,2.6839905,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.99398804,2.6620178,0.28497314,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(THIRD HALF ADD),(9 7),5,NO,0.9510193,2.6289978,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1340027,2.6889954,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.631012,2.7099915,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.1319885,2.7170105,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1480103,2.7299805,0.28500366,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(TRIPLE INCREMENT ADD),(6 1),19,NO,0.9909973,2.6690063,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(DOUBLE TRIPLE TIMES),(5 1),30,YES,1.0960083,2.683014,0.28497314,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(THIRD HALF DIVIDE),(9 6),2,NO,0.9590149,2.7680054,0.43499756,1
50100,0.5,0.0,4.0,0.14,1.1,0.3,1.0,(THIRD TRIPLE TIMES),(8 1),7,NO,1.0950012,2.6789856,0.43499756,1
