idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.301,3.593,0.28499985,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.396,2.637,0.43499947,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1020012,3.3309994,0.43499947,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.9899998,2.6730022,0.43499756,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1310005,2.7330017,0.43499756,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.5720024,2.8149986,0.28499985,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.0979996,2.6399994,0.43500137,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.6040001,2.6709976,0.4350052,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.125,2.7199936,0.28500366,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.9020004,2.6819992,0.28500366,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9829941,2.6809998,0.28500366,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9830017,2.7059937,0.4350052,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.125,2.677002,0.28499603,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.9029999,2.6800003,0.28500366,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.97099304,2.6700058,0.43499756,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1200027,2.8099976,0.28500366,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4609985,2.7099915,0.28500366,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9759979,2.7190094,0.43499756,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1199951,2.777008,0.43499756,1
48700,0.3,0.0,2.0,0.14,1.1,0.1,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1179962,2.7120056,0.2849884,1
