idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.301,3.5019999,0.28499985,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.382,2.821,0.43499947,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.0970001,3.337,0.43499947,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.5489998,3.5720005,0.43500137,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.0709991,3.5390015,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1300011,3.514,0.28499985,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.6800003,2.854,0.43500137,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.598999,2.6729965,0.4350052,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1309967,3.2870026,0.28499603,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.4830017,3.5029984,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.4509964,3.316002,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.8699951,3.3789978,0.4350052,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1119995,2.713997,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.441002,3.625,0.28499603,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.4430008,2.699997,0.4350052,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1209946,2.876999,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9819946,3.3180084,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9779968,3.3629913,0.43501282,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1209869,3.3440094,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.5699921,2.8950043,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.901001,3.548996,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.95500183,3.3820038,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(HALF THIRD ADD),(6 9),5,NO,1.095993,3.3190002,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.102005,2.869995,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1260071,2.6840057,0.2849884,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT THIRD TIMES),(3 6),7,NO,0.9470062,3.505005,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT THIRD TIMES),(4 7),10,YES,3.9639893,2.654007,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,0.94898987,2.683014,0.2849884,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,0.9470062,3.2910004,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,0.95098877,3.3130035,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(DOUBLE THIRD TIMES),(4 7),17,NO,0.9490051,2.895996,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,3.0119934,2.7659912,0.43502808,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1229858,3.6019897,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,0.96499634,3.4869995,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.1040039,2.8640137,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT HALF ADD),(4 7),8,YES,0.9539795,3.3250122,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,0.99398804,2.7920227,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.0759888,3.5220032,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.5740051,2.946991,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,0.9500122,2.7649841,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.125,3.3330078,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.97299194,3.4930115,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(DOUBLE THIRD ADD),(1 6),4,YES,1.097992,3.3640137,0.28497314,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,0.97702026,3.5130005,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.5899963,2.9230042,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.5920105,2.6289978,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(DOUBLE DOUBLE ADD),(8 6),27,NO,1.1000061,2.6579895,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.125,2.6589966,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.9760132,2.6609802,0.28500366,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(THIRD HALF ADD),(9 7),5,NO,0.9490051,3.3899841,0.43502808,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1229858,2.868988,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.5920105,3.3089905,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.1220093,3.524994,0.43499756,1
49800,0.5,0.0,0.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1200256,3.3179932,0.28500366,1
