idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.3,3.511,0.28500032,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.9370003,2.7340002,0.43499947,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.0990009,3.407999,0.43499947,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.512001,2.7230015,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1399994,2.6690025,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1550026,2.6629982,0.28499985,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.7120018,2.7299995,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1670036,2.6799965,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1719971,2.6880035,0.28499603,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.9750061,2.6819992,0.28499603,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.9090042,2.7799988,0.28499603,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9750061,2.6399994,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1309967,2.5960007,0.28500366,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0079956,2.6600037,0.28500366,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0049973,2.6749954,0.4350052,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1459961,2.611,0.28500366,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9769974,2.6950073,0.2849884,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9920044,2.6470032,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1499939,2.6760101,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1369934,2.7380066,0.28500366,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.99398804,2.7150116,0.2849884,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.9460144,2.7399902,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(HALF THIRD ADD),(6 9),5,NO,1.1000061,3.3840027,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.0930023,2.7330017,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1459961,2.6829987,0.28500366,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT THIRD TIMES),(3 6),7,NO,0.94699097,2.5860138,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(INCREMENT THIRD TIMES),(4 7),10,YES,3.4519958,2.6970062,0.2849884,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,0.94400024,2.6430054,0.28500366,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,0.94999695,2.6669922,0.28500366,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,0.9490051,3.2659912,0.28500366,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(DOUBLE THIRD TIMES),(4 7),17,NO,0.94999695,2.7470093,0.43499756,1
49100,0.3,0.0,1.0,0.14,1.1,0.5,1.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,1.1670074,2.6439972,0.43499756,1
