idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.734,3.5249999,0.28500032,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.8950005,2.7090006,0.43499947,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.948,3.3360004,0.43499947,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.823,2.6520004,0.43500137,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.0899963,3.559002,0.43500137,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.0959969,2.736,0.28499985,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.8030014,3.3149986,0.43500137,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1150017,3.5499954,0.4350052,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.836998,3.3840027,0.28499603,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.8670044,2.8729935,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9530029,3.562996,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.95599365,3.3710022,0.4350052,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.5309982,2.6609955,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.413002,2.6100006,0.28499603,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.4000015,3.3259964,0.4350052,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1080017,3.2559967,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.95399475,2.623993,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,2.2570038,2.9149933,0.43501282,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0909882,3.5880127,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.0939941,2.8899994,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,3.130005,2.6549988,0.2849884,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.951004,3.6049957,0.43501282,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(HALF THIRD ADD),(6 9),5,NO,1.095993,3.4179993,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1000061,2.675003,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,2.3880005,2.6349945,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT THIRD TIMES),(3 6),7,NO,0.94999695,2.8180084,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT THIRD TIMES),(4 7),10,YES,4.769989,2.702011,0.2849884,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.3870087,3.345993,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,0.94999695,3.4589996,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,0.94999695,3.577011,0.2849884,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(DOUBLE THIRD TIMES),(4 7),17,NO,0.9490051,3.4909973,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,2.0,3.303009,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1069946,3.4779968,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,0.9550171,2.9589844,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.1029968,3.580017,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT HALF ADD),(4 7),8,YES,0.95098877,3.5350037,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,3.1399841,2.9309998,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0970154,3.2829895,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.5190125,2.777008,0.28497314,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.7870178,3.5440063,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.9969788,3.5370178,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.94699097,2.7059937,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(DOUBLE THIRD ADD),(1 6),4,YES,1.9470215,3.4599915,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,0.95199585,3.4629822,0.43502808,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.0950012,3.5059814,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 4),9,NO,2.4110107,3.2799988,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(DOUBLE DOUBLE ADD),(8 6),27,NO,1.0969849,3.4900208,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.0910034,2.8150024,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.94699097,2.7160034,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(THIRD HALF ADD),(9 7),5,NO,1.79599,2.901001,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.9349976,2.7260132,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.5379944,3.3469849,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.0880127,2.730011,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,3.2369995,2.669983,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(6 1),19,NO,0.9410095,2.6610107,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(DOUBLE TRIPLE TIMES),(5 1),30,YES,1.1059875,3.4760132,0.28500366,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(THIRD HALF DIVIDE),(9 6),2,NO,1.788971,3.3250122,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(THIRD TRIPLE TIMES),(8 1),7,NO,1.0970154,2.6109924,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(HALF TRIPLE TIMES),(4 1),5,NO,1.527008,2.8840027,0.43499756,1
49800,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(DOUBLE INCREMENT TIMES),(1 3),8,YES,1.0999756,3.5620117,0.28500366,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.298,3.614,0.28499985,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.9210005,2.9840002,0.43500137,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.0939999,3.525999,0.43499947,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.5140018,3.4120007,0.43499756,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.6110001,2.8500023,0.43499756,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1340027,3.5219994,0.28499985,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.7549973,2.8230019,0.43500137,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.5459976,3.3180008,0.43499756,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1240005,3.354004,0.28499603,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,0.99300385,3.4349976,0.28500366,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9729996,2.8159943,0.28500366,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9769974,3.3700027,0.43499756,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1240005,2.6740036,0.28499603,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.4970016,2.6760025,0.28499603,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.98999786,3.5250015,0.4350052,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.6049957,2.8200073,0.2849884,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9900055,3.3480072,0.2849884,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9950104,2.6599884,0.43501282,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.048996,2.6299896,0.43501282,1
49801,0.5,0.0,3.0,0.14,1.1,0.0,1.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1239929,3.2929993,0.28500366,1
