idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.345,3.5960002,0.28499985,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.026,2.6729994,0.43500137,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.1329994,3.4249992,0.43500137,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.341999,2.7340012,0.43499756,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.2420006,2.6809998,0.43500137,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.0620003,2.683998,0.28499985,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,7.6010017,2.5720024,0.43499756,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.0810013,2.6319962,0.4350052,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.2439957,2.7320023,0.28499603,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.1050034,2.7149963,0.28500366,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.91200256,2.671997,0.28500366,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.7009964,2.7020035,0.43499756,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.060997,2.7320023,0.28500366,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.5159988,2.6329956,0.28500366,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6959991,2.6460037,0.43499756,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.4570007,2.67099,0.28500366,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.501999,2.6580048,0.28500366,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9129944,2.5899963,0.43501282,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.845993,2.7310028,0.43499756,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.4519958,2.729004,0.28500366,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9189911,2.7310028,0.28500366,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.9889984,2.6790009,0.43499756,1
56100,0.3,0.0,1.0,0.14,1.1,0.3,3.0,(HALF THIRD ADD),(6 9),5,NO,3.1450043,3.4160004,0.43499756,1
