idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.202,3.7919998,0.28499985,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.821,2.9729996,0.43499947,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.5540009,3.6339989,0.43500137,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.2210007,2.949997,0.43500137,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,4.026001,2.9710007,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.024002,2.9500008,0.28499985,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.2719994,2.9260025,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.0559998,2.9720001,0.4350052,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1309967,2.9400024,0.28499603,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.4280014,3.0039978,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9810028,2.9609985,0.28499603,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,3.6920013,2.887001,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1100006,3.0029984,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.9889984,3.0149994,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9889984,2.8799973,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1399994,2.9170074,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9720001,2.967987,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,2.3860016,2.8580017,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1300049,2.951004,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1289978,2.9259949,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9819946,2.9459991,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.4130096,3.01799,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(HALF THIRD ADD),(6 9),5,NO,2.1130066,3.651001,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.546997,2.9130096,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,2.5269928,3.0130005,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT THIRD TIMES),(3 6),7,NO,1.470993,3.0360107,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT THIRD TIMES),(4 7),10,YES,5.7420044,2.975998,0.2849884,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.8490143,2.9889984,0.2849884,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.9560089,2.92099,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,3.2730103,3.6289978,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(DOUBLE THIRD TIMES),(4 7),17,NO,1.9490051,2.9919739,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,6.7960205,2.9549866,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.0230103,2.9880066,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.3110046,2.9539795,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.572998,2.9320068,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT HALF ADD),(4 7),8,YES,2.4060059,3.6159973,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,5.2309875,2.8609924,0.43502808,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1269836,3.0079956,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,2.0360107,2.9719849,0.28500366,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,2.855011,2.9670105,0.43499756,1
15800,0.2,0.0,2.0,0.14,0.9,0.2,4.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.0289917,2.9719849,0.28500366,1
