idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.321,3.856,0.28499985,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.6359997,2.9519997,0.43500137,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.0149994,3.6550007,0.43499947,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.5340004,2.968998,0.43500137,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,3.361,2.9129982,0.43500137,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.5550003,2.899002,0.28499985,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,7.0269966,2.9210052,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.913002,2.9249954,0.4350052,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.996994,2.9670029,0.28499603,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.3670044,2.9720001,0.28499603,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.96300507,2.8519974,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.96299744,2.937996,0.4350052,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1169968,2.8759995,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.4539948,2.9300003,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9810028,2.9069977,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,2.052002,2.977005,0.2849884,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.331009,2.9609985,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9779968,2.9299927,0.43501282,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5769958,2.9619904,0.43501282,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1269989,3.022995,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.97099304,2.9629974,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.854004,2.8670044,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(HALF THIRD ADD),(6 9),5,NO,2.1089935,3.6569977,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.577011,2.9259949,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1340027,2.9210052,0.2849884,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT THIRD TIMES),(3 6),7,NO,2.405014,2.9029999,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT THIRD TIMES),(4 7),10,YES,2.675003,2.9659882,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.949997,2.9650116,0.2849884,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.9360046,2.9169922,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,3.2900085,3.625,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(DOUBLE THIRD TIMES),(4 7),17,NO,0.99398804,2.9400024,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,2.5769958,2.9559937,0.43502808,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.5999756,2.9320068,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,0.9819946,2.981018,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.566986,2.9429932,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT HALF ADD),(4 7),8,YES,2.4100037,3.6669922,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,3.8510132,3.0069885,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1260071,2.8900146,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,2.5239868,2.8609924,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,3.2789917,2.8850098,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.6140137,2.9320068,0.28497314,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,4.605011,2.9609985,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(DOUBLE THIRD ADD),(1 6),4,YES,2.552002,2.9120178,0.28497314,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.9190063,2.8980103,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.1099854,2.9100037,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.6080017,2.9630127,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(DOUBLE DOUBLE ADD),(8 6),27,NO,2.5450134,2.915985,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.1149902,2.9940186,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.4119873,2.9060059,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(THIRD HALF ADD),(9 7),5,NO,2.394989,2.9400024,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1220093,2.941986,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(2 6),11,NO,3.4580078,2.9250183,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.1089783,3.005005,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.0390015,2.9129944,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(6 1),19,NO,3.229004,2.928009,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(DOUBLE TRIPLE TIMES),(5 1),30,YES,2.5589905,2.9920044,0.28500366,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(THIRD HALF DIVIDE),(9 6),2,NO,2.8510132,2.9869995,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(THIRD TRIPLE TIMES),(8 1),7,NO,3.4230042,2.9249878,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(HALF TRIPLE TIMES),(4 1),5,NO,2.57901,2.9179993,0.43499756,1
14700,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(DOUBLE INCREMENT TIMES),(1 3),8,YES,2.9920044,2.8130493,0.28497314,1
14701,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.764,3.7670002,0.28499985,1
14701,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.9090004,2.8990002,0.43499947,1
14701,0.0,0.0,5.0,0.14,0.9,0.3,4.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.9920006,3.6289997,0.43499947,1
