idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.757,3.789,0.2850008,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.481,2.9260006,0.43499947,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.5550003,3.6029987,0.43500137,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.17,2.9589996,0.43500137,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,3.868,3.8019981,0.43500137,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1169968,3.1590004,0.28499985,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.595001,3.8099976,0.43499756,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.598999,3.6880035,0.43499756,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.0510025,3.1399994,0.28499603,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.418007,3.1729965,0.28500366,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.4429932,2.889,0.28500366,1
13200,0.4,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.435997,2.951004,0.43499756,1
