idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.195,3.791,0.28499985,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.823,2.9710007,0.43499947,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.986,3.8129997,0.43499947,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.5319996,3.0890007,0.43500137,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1339989,2.9360008,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1460037,3.8339996,0.28499985,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.9090004,3.6949997,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.5250015,2.9079971,0.4350052,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.5879974,3.901001,0.28499603,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,3.3150024,3.038002,0.28499603,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.8310013,3.1480026,0.28499603,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9700012,3.8250046,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.5719986,3.6259995,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.8989944,3.9039993,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9830017,3.6679993,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1329956,3.8410034,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,3.6829987,3.8639984,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,3.723999,2.8529968,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1150055,3.128006,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1139984,3.6679993,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.96699524,3.2639923,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.848999,3.6620026,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(HALF THIRD ADD),(6 9),5,NO,3.0059967,3.8360138,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.100998,3.0070038,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,2.9199982,3.0809937,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT THIRD TIMES),(3 6),7,NO,2.8529968,3.6699982,0.43501282,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT THIRD TIMES),(4 7),10,YES,3.9369965,3.0769958,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.8410034,2.9400024,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,2.8519897,3.665985,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.8569946,3.808014,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(DOUBLE THIRD TIMES),(4 7),17,NO,2.8559875,3.850006,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,2.0939941,2.9649963,0.43502808,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6089783,3.7790222,0.28497314,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.380005,3.8180237,0.43499756,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.0999756,3.6390076,0.28500366,1
20400,0.4,0.0,3.0,0.14,0.9,0.0,5.0,(INCREMENT HALF ADD),(4 7),8,YES,2.8470154,3.645996,0.28500366,1
