idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.774,3.847,0.28499985,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.8339996,2.9050007,0.43499947,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.5540009,3.6879997,0.43499947,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.1599998,3.012001,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.9830017,2.952999,0.43500137,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.5810013,2.8899994,0.28499985,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.278,2.9640007,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.0739975,3.0100021,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.5830002,2.9280014,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.4329987,2.9950027,0.28499603,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.4489975,2.8720016,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.3479996,3.0100021,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.5639954,2.9460068,0.28499603,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.8499985,2.937004,0.28499603,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9720001,2.9589996,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1279907,3.0340118,0.2849884,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9830017,2.9370117,0.2849884,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.4340057,2.9199982,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1260071,2.9029999,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.576004,2.9420013,0.2849884,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.373001,2.8899994,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.850006,2.9269867,0.43501282,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(HALF THIRD ADD),(6 9),5,NO,2.1080017,3.6369934,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.1069946,2.925003,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,2.0480042,2.95401,0.2849884,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT THIRD TIMES),(3 6),7,NO,2.3970032,2.9700012,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT THIRD TIMES),(4 7),10,YES,3.598999,2.9150085,0.2849884,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.9550018,2.9320068,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.9539948,2.9299927,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.0,3.723999,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(DOUBLE THIRD TIMES),(4 7),17,NO,2.4169922,2.899994,0.43502808,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,6.7029724,2.9710083,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1210022,2.9250183,0.28497314,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,0.9680176,2.9039917,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.5500183,2.9519958,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT HALF ADD),(4 7),8,YES,2.8569946,3.6430054,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.4689941,2.873993,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.5400085,2.9629822,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,3.4140015,2.9030151,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,2.4140015,2.9190063,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1279907,2.9869995,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.8779907,2.9370117,0.43499756,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(DOUBLE THIRD ADD),(1 6),4,YES,2.552002,2.9499817,0.28500366,1
8000,0.1,0.0,1.0,0.14,0.9,0.2,2.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,0.9779968,2.9490051,0.43499756,1
