idx,alpha,ans,imaginal-activation,imaginal-delay,le,nu,visual-activation,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.183,3.869,0.28499985,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.9490004,2.9429998,0.43499947,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.5510006,3.7530003,0.43499947,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.491001,3.1429977,0.43500137,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.0180016,3.0449982,0.43500137,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.0200005,3.854,0.28499985,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.928997,2.9309998,0.4350052,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.4979935,3.892006,0.43499756,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.0149994,3.1070023,0.28499603,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.800003,3.572998,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.8669968,3.5930023,0.28499603,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.4059982,3.6220016,0.4350052,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.9979935,3.8420029,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.3609924,3.6630096,0.2849884,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9690094,2.895996,0.43499756,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.5670013,3.0910034,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.96899414,3.6900024,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.97299194,3.0090027,0.43499756,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1210022,3.850998,0.43499756,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.125,2.9349976,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4320068,3.125,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.8409882,3.85701,0.43499756,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(HALF THIRD ADD),(6 9),5,NO,2.0950012,3.7119904,0.43501282,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.0999908,3.1100006,0.43499756,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,2.0410004,3.8090057,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT THIRD TIMES),(3 6),7,NO,2.8580017,3.1809998,0.43499756,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(INCREMENT THIRD TIMES),(4 7),10,YES,3.9440002,3.1759949,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,3.2779999,3.1299896,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,2.853012,2.945984,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.4049988,3.9760132,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(DOUBLE THIRD TIMES),(4 7),17,NO,3.2809753,3.2180176,0.43499756,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,4.4190063,3.1069946,0.43499756,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.0289917,3.8940125,0.28500366,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.7680054,3.814972,0.43502808,1
10800,0.0,0.0,5.0,0.14,0.9,0.0,3.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.5519714,3.835022,0.28500366,1
