idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.985,3.6660001,0.28499985,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.2180004,2.940999,0.43500137,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,4.2909985,3.512001,0.43499947,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.7380009,3.1429977,0.43500137,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.1819992,3.7280006,0.43500137,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.6609993,2.9049988,0.28499985,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,7.677002,2.927002,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.699997,3.0110016,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6810074,2.984993,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,3.611,3.2330017,0.28499603,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.0429993,2.9090042,0.28499603,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0170059,2.8569946,0.4350052,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.6769943,3.7919998,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0179977,3.1460037,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,3.546997,3.895996,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.6640015,3.053009,0.2849884,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0360107,3.0379944,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.5179901,3.1410065,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.151001,2.9420013,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1679993,4.003998,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5550079,3.6639862,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.600006,3.1320038,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(HALF THIRD ADD),(6 9),5,NO,2.8150024,3.876999,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,3.7269897,3.951004,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.6880035,2.8090057,0.2849884,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT THIRD TIMES),(3 6),7,NO,3.1350098,3.7059937,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT THIRD TIMES),(4 7),10,YES,4.328003,3.2580109,0.2849884,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,3.1920013,4.047989,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,2.632019,3.0740051,0.28497314,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.6180115,3.4630127,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(DOUBLE THIRD TIMES),(4 7),17,NO,3.6119995,3.5239868,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,8.442993,3.9380188,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,3.6380005,3.1860046,0.28497314,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0140076,3.1710205,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.8259888,4.020996,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT HALF ADD),(4 7),8,YES,3.6109924,4.188019,0.28497314,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,2.0720215,3.6629944,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,5.675995,3.6490173,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,2.151001,3.2669983,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,2.0879822,4.0379944,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1620178,2.9329834,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0079956,3.8410034,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(DOUBLE THIRD ADD),(1 6),4,YES,3.802002,3.3740234,0.28497314,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.0110168,3.873993,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,3.6419983,4.0650024,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.1710205,3.7269897,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(DOUBLE DOUBLE ADD),(8 6),27,NO,3.802002,3.1099854,0.43502808,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.1759949,3.8989868,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0079956,3.1849976,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(THIRD HALF ADD),(9 7),5,NO,3.6369934,2.9820251,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.138977,3.9170227,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),11,NO,3.171997,3.1940002,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.1569824,2.9160156,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,3.1940002,4.1019897,0.28500366,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),19,NO,2.5240173,2.9099731,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(DOUBLE TRIPLE TIMES),(5 1),30,YES,3.8270264,3.1679688,0.28503418,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(THIRD HALF DIVIDE),(9 6),2,NO,3.6359863,2.854004,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(THIRD TRIPLE TIMES),(8 1),7,NO,3.2579956,2.8840332,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(HALF TRIPLE TIMES),(4 1),5,NO,3.2349854,3.9920044,0.43499756,1
45600,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(DOUBLE INCREMENT TIMES),(1 3),8,YES,3.261963,3.0570068,0.28503418,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.473,3.966,0.28499985,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.3970003,3.1739998,0.43499947,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.264,3.7700005,0.43499947,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.8459988,3.0680008,0.43500137,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,4.241001,3.7729988,0.43500137,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6629982,3.3499985,0.28499985,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.088005,3.3399963,0.43499756,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1679993,4.0580063,0.43499756,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,3.251999,4.191002,0.28499603,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,5.187004,2.9629974,0.28500366,1
45601,BILINGUAL-DEVEL,0.4,0.05,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0479965,3.7980042,0.28499603,1
