idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.334,3.416,0.28499985,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.5250006,2.6369991,0.43499947,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1369991,3.4330006,0.43499947,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.1930008,2.518999,0.43500137,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7539978,2.6940002,0.43500137,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6959991,2.5979996,0.28499985,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.7980003,2.7250023,0.43499756,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1860008,2.8820038,0.43499756,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6920013,2.7979965,0.28500366,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.5359955,2.7840042,0.28499603,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0360031,2.6500015,0.28499603,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.5410004,2.7850037,0.43499756,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1539993,2.8669968,0.28500366,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.558998,2.729004,0.28499603,1
53000,BILINGUAL-DEVEL,0.4,0.05,0.18,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5180054,2.770996,0.43499756,1
