idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.36,3.6120002,0.28499985,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.6890001,2.6800003,0.43500137,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1619987,3.3640003,0.43499947,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.3410015,2.663,0.43499756,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.6920013,2.6780014,0.43499756,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6860008,2.6860008,0.28499985,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.9889984,2.7120018,0.43499756,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.189003,2.7040024,0.43499756,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1879959,2.7310028,0.28500366,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.6439972,2.6800003,0.28499603,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0410004,2.6720047,0.28499603,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0449982,2.687004,0.43499756,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.701004,2.7060013,0.28499603,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0480042,2.661995,0.28500366,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5680008,2.6429977,0.43499756,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1840057,2.673996,0.28500366,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0419922,2.6950073,0.28500366,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.5519867,2.6910095,0.43499756,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6829987,2.6809998,0.43499756,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1740112,2.6609955,0.28500366,1
7900,BILINGUAL-DEVEL,0.1,0.01,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0529938,2.6869965,0.28500366,1
