idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.408,3.907,0.28499985,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,5.6329994,3.0599995,0.43500137,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.803999,3.604,0.43499947,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.922001,2.9090004,0.43500137,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1819992,3.0349998,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6970024,3.021,0.28499985,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,7.210003,2.9319992,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.7279968,2.8680038,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1809998,2.953003,0.28499603,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.5480042,2.9990005,0.28499603,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0419998,2.911003,0.28499603,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.0690002,2.8530045,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.675003,2.8310013,0.28499603,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.6330032,2.9919968,0.28500366,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,3.569992,2.8670044,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1710052,2.848999,0.28500366,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.0609894,2.979004,0.28500366,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0169983,2.8220062,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.175003,2.993988,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.6740112,2.824997,0.28500366,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.0769958,2.8119965,0.28500366,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.0820007,2.7379913,0.43501282,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(HALF THIRD ADD),(6 9),5,NO,2.2809906,3.524002,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1860046,2.9640045,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,2.1929932,2.9620056,0.28500366,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT THIRD TIMES),(3 6),7,NO,1.5909882,2.8140106,0.43499756,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(INCREMENT THIRD TIMES),(4 7),10,YES,5.2830048,2.9099884,0.28500366,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.602005,2.819992,0.28500366,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,3.100006,3.1380005,0.2849884,1
46600,BILINGUAL-DEVEL,0.5,0.05,0.19,0.9,0.4,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.6129913,3.6440125,0.28500366,1
