idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.367,3.571,0.28499985,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.7460003,2.6560001,0.43499947,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1710014,3.316,0.43499947,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.3430004,2.6559982,0.43500137,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7879982,2.7070007,0.43500137,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.218998,2.665001,0.28499985,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,2.9420013,2.6989975,0.43500137,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.7960014,2.7080002,0.43499756,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.762001,2.6869965,0.28500366,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.2330017,2.661995,0.28500366,1
9100,BILINGUAL-DEVEL,0.3,0.01,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0630035,2.6779938,0.28500366,1
