idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.26,3.889,0.28499985,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.0089998,2.9359999,0.43499947,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.038,3.58,0.43500137,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.6669998,2.9039993,0.43500137,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.1089973,2.925003,0.43499756,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.5620003,3.1590004,0.28499985,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.1310005,2.894001,0.43499756,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.0740051,2.7909927,0.4350052,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.5800018,2.9169998,0.28499603,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,0.98400116,2.9440002,0.28499603,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.4570007,2.9179993,0.28500366,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.4459991,3.0459976,0.4350052,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.5830002,2.762001,0.28499603,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,4.875,2.840004,0.28499603,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.3550034,2.9830017,0.43499756,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1149902,3.0210114,0.28500366,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4589996,2.9019928,0.28500366,1
46400,BILINGUAL-DEVEL,0.5,0.05,0.15,0.9,0.2,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9819946,3.1340027,0.43499756,1
