idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.326,3.557,0.28500032,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.467,2.696,0.43500137,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1209984,3.3430004,0.43500137,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.6339989,2.6780014,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.6410027,2.7019997,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6260033,2.6819992,0.28499985,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.225998,2.6809998,0.43500137,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1619987,2.7059975,0.4350052,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1549988,2.6989975,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.9690018,2.7249985,0.28499603,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.9760056,2.6520004,0.28499603,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.3779984,2.6700058,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1240005,2.6569977,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.4889984,2.691002,0.28499603,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.99900055,2.7040024,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,2.538002,2.6989975,0.2849884,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4470062,2.649994,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9799957,2.6930084,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1289978,2.647995,0.43501282,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1269989,2.699997,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.98599243,2.6759949,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.9730072,2.6909943,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(HALF THIRD ADD),(6 9),5,NO,1.1190033,3.296997,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1190033,2.6419983,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.5950012,2.6590118,0.2849884,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT THIRD TIMES),(3 6),7,NO,0.9700012,2.6900024,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT THIRD TIMES),(4 7),10,YES,4.005005,2.701004,0.2849884,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT TIMES),(2 7),48,YES,0.9720001,2.6890106,0.2849884,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,0.9740143,2.673996,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE TRIPLE ADD),(3 8),33,YES,0.96899414,3.2819977,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(DOUBLE THIRD TIMES),(4 7),17,NO,0.9700012,2.7079926,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 9),14,NO,1.652008,2.6759949,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6360016,2.702011,0.2849884,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,0.9960022,2.7109985,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.1229858,2.6750183,0.28497314,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT HALF ADD),(4 7),8,YES,0.96902466,3.3469849,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.4760132,2.6739807,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1410217,2.7129822,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1450195,2.6859741,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT INCREMENT TIMES),(6 1),13,NO,0.9700012,2.6650085,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1539917,2.6860046,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9909973,2.697998,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(DOUBLE THIRD ADD),(1 6),4,YES,1.1210022,2.6730042,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.0020142,2.651001,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.144989,2.6950073,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 4),9,NO,3.5090027,2.6730042,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(DOUBLE DOUBLE ADD),(8 6),27,NO,1.118988,2.678009,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.1419983,2.678009,0.28497314,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.9920044,2.6910095,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(THIRD HALF ADD),(9 7),5,NO,0.96899414,2.6950073,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6080017,2.6789856,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.1419983,2.73703,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.6009827,2.6820068,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1380005,2.6730042,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(6 1),19,NO,0.97998047,2.6660156,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(DOUBLE TRIPLE TIMES),(5 1),30,YES,1.1199951,2.7200012,0.28500366,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(THIRD HALF DIVIDE),(9 6),2,NO,0.9700012,2.6380005,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(THIRD TRIPLE TIMES),(8 1),7,NO,1.118988,2.697998,0.43502808,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(HALF TRIPLE TIMES),(4 1),5,NO,1.1209717,2.7460022,0.43499756,1
10400,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(DOUBLE INCREMENT TIMES),(1 3),8,YES,1.1180115,2.6960144,0.28497314,1
10401,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.321,3.5609999,0.28499985,1
10401,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.9660006,2.6919994,0.43499947,1
10401,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1189995,3.3500004,0.43499947,1
10401,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.630001,2.7059994,0.43500137,1
10401,BILINGUAL-DEVEL,0.5,0.01,0.16,1.1,0.2,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1660004,2.7079964,0.43500137,1
