idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,4.273,4.1570005,0.28499985,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,5.031,2.9650002,0.43499947,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,4.0790005,3.946001,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,5.1539993,2.9260025,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.8360023,3.343998,0.43500137,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.8139992,3.755001,0.28499603,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.842003,3.2300034,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.7519989,4.056999,0.4350052,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2089996,3.862999,0.28499603,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.7450027,2.8290024,0.28499603,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.201004,3.6759949,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0619965,3.2430038,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.2249985,3.364006,0.2849884,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0710144,3.3179932,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.1829987,3.1869965,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,2.8850098,3.9440002,0.2849884,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.072998,3.2460022,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,3.276001,3.121994,0.43501282,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2139893,3.6200104,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.2070007,3.0559998,0.2849884,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,3.8660126,3.819992,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,3.9199982,3.5070038,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(HALF THIRD ADD),(6 9),5,NO,5.151993,4.0170135,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,3.51799,3.2860107,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,3.3899994,2.9360046,0.2849884,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT THIRD TIMES),(3 6),7,NO,3.9410095,3.9420013,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT THIRD TIMES),(4 7),10,YES,3.527008,3.7309875,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,3.3869934,3.8049927,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,3.9349976,2.9230042,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,3.3930054,3.5369873,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(DOUBLE THIRD TIMES),(4 7),17,NO,3.9030151,3.117981,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,10.761017,2.927002,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.2789917,3.269989,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.5930176,3.2890015,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,4.678009,3.9269714,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT HALF ADD),(4 7),8,YES,5.5090027,3.4900208,0.28497314,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,4.9770203,3.2200012,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2099915,3.8789978,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.7489929,3.7070007,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,3.3720093,3.7279968,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.847992,3.3630066,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0679932,3.580017,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(DOUBLE THIRD ADD),(1 6),4,YES,3.505005,3.744995,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.0589905,3.9299927,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.7640076,3.2399902,0.43502808,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.7459717,3.3580017,0.43502808,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(DOUBLE DOUBLE ADD),(8 6),27,NO,4.0529785,3.678009,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.2130127,3.1569824,0.28500366,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.1440125,3.1600037,0.28497314,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(THIRD HALF ADD),(9 7),5,NO,4.4660034,3.0870056,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,4.977997,2.979004,0.43499756,1
33600,BILINGUAL-DEVEL,0.2,0.04,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),11,NO,2.8430176,3.2319946,0.43499756,1
