idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.241,3.896,0.28499985,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.8909998,3.1149998,0.43500137,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.5889988,3.663,0.43499947,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.5979996,3.8700027,0.43499756,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,3.8250008,3.6170006,0.43500137,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.5529976,3.8380013,0.28499985,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,8.254002,3.1629944,0.4350052,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.487999,2.9039993,0.43499756,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.0220032,3.8150024,0.28499603,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.8789978,3.979004,0.28499603,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.3090057,3.645996,0.28500366,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.732994,3.8930054,0.43499756,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.5449982,3.666008,0.2849884,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,5.503006,3.128006,0.2849884,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.8359985,2.9810028,0.43499756,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.5460052,2.902008,0.2849884,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.7389984,3.5890045,0.28500366,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9620056,2.9839935,0.43499756,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5449982,3.5850067,0.43499756,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.9850006,3.7200012,0.28500366,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.96499634,3.14299,0.28500366,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,3.776001,2.9230042,0.43499756,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(HALF THIRD ADD),(6 9),5,NO,4.373001,3.6649933,0.43501282,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,3.9399872,2.9290009,0.43501282,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.5579987,3.6539917,0.28500366,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT THIRD TIMES),(3 6),7,NO,2.8899994,3.673996,0.43499756,1
11400,BILINGUAL-DEVEL,0.1,0.02,0.15,0.9,0.0,(INCREMENT THIRD TIMES),(4 7),10,YES,4.0330048,3.842987,0.28500366,1
