idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.331,3.675,0.28499985,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.5459995,2.816,0.43499947,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.5950012,3.462,0.43499947,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.8479996,2.8759995,0.43499756,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1520004,2.8860016,0.43500137,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.1049995,2.8239975,0.28499985,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.59,2.8320007,0.43500137,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.6360016,2.8219986,0.4350052,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1429977,2.7630005,0.28499603,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.4420013,2.8650055,0.28499603,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.9550018,2.8969955,0.28500366,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9850006,2.8190002,0.43499756,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1299973,2.838005,0.28499603,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.99700165,2.7799988,0.28500366,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.875,2.8939972,0.43499756,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.128006,2.8650055,0.28500366,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.4059906,2.7130127,0.2849884,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9700012,2.8860016,0.43499756,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1260071,2.8009949,0.43499756,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1220093,2.828003,0.2849884,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9909973,2.774002,0.28500366,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.98399353,2.803009,0.43499756,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(HALF THIRD ADD),(6 9),5,NO,1.1269989,3.4389954,0.43501282,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1329956,2.7350006,0.43499756,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.6150055,2.8589935,0.28500366,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT THIRD TIMES),(3 6),7,NO,0.97499084,2.7730103,0.43499756,1
26200,BILINGUAL-DEVEL,0.1,0.03,0.15,1.0,0.4,(INCREMENT THIRD TIMES),(4 7),10,YES,4.106003,2.8690033,0.2849884,1
