idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.079,3.7800002,0.28499985,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.389,2.7990007,0.43499947,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.8740005,3.4720001,0.43499947,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.598999,2.8150024,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7420006,2.8059998,0.43500137,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.7939987,2.8050003,0.28499985,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,7.9769974,2.8360062,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.211998,2.8110046,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.8190002,2.8259964,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,3.199997,2.8550034,0.28499603,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.1259995,2.7810059,0.28499603,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.050003,2.8149948,0.4350052,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.2019958,2.808998,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.1320038,2.8169937,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.050003,2.8670044,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,2.2570038,2.7700043,0.2849884,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.1289978,2.802002,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.5769958,2.8120117,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1959991,2.8059998,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.7220001,2.802002,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.598999,2.8190002,0.2849884,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,3.2440033,2.8320007,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(HALF THIRD ADD),(6 9),5,NO,3.9160004,3.475006,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(DOUBLE THIRD DIVIDE),(6 8),4,NO,3.397995,2.7929993,0.43501282,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.7319946,2.8269958,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT THIRD TIMES),(3 6),7,NO,2.7220001,2.7850037,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT THIRD TIMES),(4 7),10,YES,2.9660034,2.802002,0.2849884,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.725006,2.819992,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,3.7640076,2.7879944,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE TRIPLE ADD),(3 8),33,YES,3.2430115,3.5359802,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(DOUBLE THIRD TIMES),(4 7),17,NO,2.717987,2.7900085,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(2 9),14,NO,5.093994,2.8170166,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,3.8859863,2.8210144,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0509949,2.828003,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.876007,2.7619934,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT HALF ADD),(4 7),8,YES,2.723999,3.4759827,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,3.7890015,2.8009949,0.43502808,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2059937,2.802002,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,3.854004,2.8110046,0.28497314,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT INCREMENT TIMES),(6 1),13,NO,3.757019,2.820984,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(TRIPLE INCREMENT ADD),(3 5),15,YES,3.335022,2.794983,0.28500366,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.572998,2.7929993,0.43499756,1
6400,BILINGUAL-DEVEL,0.4,0.01,0.24,1.0,0.4,(DOUBLE THIRD ADD),(1 6),4,YES,2.869995,2.8170166,0.28500366,1
