idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.221,3.7199998,0.28499985,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.9420004,2.7720003,0.43499947,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.018999,3.4880009,0.43499947,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.5500011,2.7659988,0.43500137,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.137001,2.808998,0.43500137,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.0739975,2.8619995,0.28499985,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.432003,2.797001,0.43499756,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.0230026,2.8339996,0.43499756,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.9420013,2.8359985,0.28500366,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,3.2979965,2.8079987,0.28500366,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9759979,2.790001,0.28499603,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.97600555,2.7829971,0.43499756,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.0279999,2.8050003,0.28500366,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.8099976,2.8069992,0.28500366,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.326004,2.8029938,0.43499756,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.5650024,2.798996,0.28500366,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.3529968,2.805008,0.28500366,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.96699524,2.8110046,0.43499756,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1159973,2.8150024,0.43499756,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1129913,2.8339996,0.28500366,1
6200,BILINGUAL-DEVEL,0.4,0.01,0.17,1.0,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4380035,2.8419952,0.28500366,1
