idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.947,3.704,0.28499985,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.7849998,2.8669996,0.43500137,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.2349987,3.637001,0.43499947,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.4789982,2.8180008,0.43500137,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7449989,2.7369995,0.43500137,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,3.2540016,2.8239975,0.28499985,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.403,2.8400002,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.2280045,2.7080002,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1780014,2.7699966,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.0299988,2.9889984,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.0719986,2.8659973,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0279999,2.923996,0.4350052,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.6769943,2.7580032,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.5909958,2.7070007,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,3.1539993,2.9529953,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1840057,2.918991,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.574997,2.8670044,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.5509949,2.7990112,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1839905,2.751007,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1860046,2.8049927,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.0549927,2.9110107,0.2849884,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0350037,2.7450104,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(HALF THIRD ADD),(6 9),5,NO,2.244995,3.404007,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.7630005,2.7050018,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1920013,2.8359985,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT THIRD TIMES),(3 6),7,NO,2.665985,2.8400116,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT THIRD TIMES),(4 7),10,YES,3.3629913,2.7350006,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.048996,2.8100128,0.2849884,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.0390015,2.6620026,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.1049957,3.5870056,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(DOUBLE THIRD TIMES),(4 7),17,NO,2.597992,2.881012,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(2 9),14,NO,2.2539978,2.742981,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1930237,2.816986,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.6090088,2.816986,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.251007,2.8190002,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT HALF ADD),(4 7),8,YES,1.0400085,3.6329956,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,4.218994,2.8519897,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1920166,2.7640076,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1859741,2.7350159,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.0409851,2.7530212,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.7049866,2.8609924,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5450134,2.8099976,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(DOUBLE THIRD ADD),(1 6),4,YES,2.229004,2.697998,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.0339966,2.822998,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,2.2220154,2.696991,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.1789856,2.8430176,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(DOUBLE DOUBLE ADD),(8 6),27,NO,3.2720032,2.7980042,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.6829834,2.7579956,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0220032,2.8150024,0.28500366,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(THIRD HALF ADD),(9 7),5,NO,2.0759888,2.9570007,0.43499756,1
38100,BILINGUAL-DEVEL,0.3,0.04,0.21,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1820068,2.880005,0.43499756,1
