idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,4.258,3.7280002,0.28499985,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.856,3.75,0.43499947,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.5860004,3.705,0.43499756,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,5.425003,3.0529976,0.43500137,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.0460014,3.4779968,0.43500137,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.591999,3.5060005,0.28499985,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,7.8359985,3.5210037,0.43499756,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,5.7490005,2.814003,0.43499756,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1210022,3.709999,0.28499603,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,5.1620026,3.751999,0.28500366,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9789963,3.7080002,0.28500366,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.4399948,3.0790024,0.43499756,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.5009995,3.5180054,0.28500366,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.9089966,2.8170013,0.28500366,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.4419861,3.5440063,0.43499756,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.5859985,3.7440033,0.28500366,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.9039917,3.4930115,0.2849884,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,2.352005,3.475998,0.43499756,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.125,2.7929993,0.43501282,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.5819855,2.8190002,0.28500366,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9850006,3.7369995,0.28500366,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,4.347,2.8059998,0.43499756,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(HALF THIRD ADD),(6 9),5,NO,4.046997,3.4950104,0.43499756,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,4.0429993,3.071991,0.43501282,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,2.9619904,3.501007,0.28500366,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT THIRD TIMES),(3 6),7,NO,3.4409943,3.078003,0.43499756,1
6000,BILINGUAL-DEVEL,0.4,0.01,0.19,1.0,0.0,(INCREMENT THIRD TIMES),(4 7),10,YES,4.5079956,3.7460022,0.28500366,1
