idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.4,3.7399998,0.28500032,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,5.061,2.7870007,0.43499947,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.216999,3.6120014,0.43499947,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.7109985,2.9090004,0.43500137,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.2290001,2.9119987,0.43500137,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.2369995,2.8450012,0.28499985,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.067997,2.7080002,0.43500137,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.9850006,2.7089996,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2120056,2.9229965,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.0809937,2.8090057,0.28499603,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.6269989,2.7929993,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0709991,2.709999,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.7910004,2.9660034,0.28499603,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,3.9290009,2.8390045,0.28499603,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0540009,2.8130035,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.2169952,2.7379913,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.053009,2.7839966,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0629883,2.8070068,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1990051,2.7539978,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.2180023,2.8589935,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0630035,2.7879944,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.050003,2.9299927,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(HALF THIRD ADD),(6 9),5,NO,1.20401,3.4589996,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.2030029,2.8499908,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.2210083,2.850998,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT THIRD TIMES),(3 6),7,NO,1.0359955,2.7620087,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(INCREMENT THIRD TIMES),(4 7),10,YES,4.095001,2.8190002,0.2849884,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.0429993,2.852005,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.052002,2.6779938,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.0370026,3.7189941,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(DOUBLE THIRD TIMES),(4 7),17,NO,1.0460052,2.9389954,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(2 9),14,NO,2.4380035,2.8639984,0.43502808,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2399902,2.9629822,0.28500366,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0970154,2.7879944,0.43499756,1
37000,BILINGUAL-DEVEL,0.1,0.04,0.22,1.0,0.4,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.196991,2.9360046,0.28500366,1
