idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,4.093,4.032,0.28499985,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.2320004,3.8579998,0.43499947,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.394001,3.9049988,0.43500137,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.9760017,3.6619987,0.43500137,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7539978,3.8010025,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.7849998,2.7720032,0.28499985,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.2229958,3.5670013,0.4350052,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.8149948,3.2440033,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.2269974,3.564003,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,4.8159943,3.229004,0.28499603,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.5709991,3.9029999,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.0800018,3.6189957,0.4350052,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1919937,2.9230042,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.5820007,3.9029999,0.2849884,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0490112,3.647995,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1970062,3.8379974,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5809937,2.901001,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.04599,2.9500122,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.723999,3.276001,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1929932,3.2400055,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5970001,3.293991,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.1670074,3.6569977,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(HALF THIRD ADD),(6 9),5,NO,2.8930054,3.649002,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.7630005,2.949997,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,3.8560028,4.041992,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT THIRD TIMES),(3 6),7,NO,3.729004,3.979004,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(INCREMENT THIRD TIMES),(4 7),10,YES,2.848999,2.9359894,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.1809998,4.0169983,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,3.2309875,3.6930237,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,3.7479858,3.895996,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(DOUBLE THIRD TIMES),(4 7),17,NO,2.7369995,3.7470093,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,3.4239807,3.1550293,0.43499756,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.21698,3.9510193,0.28500366,1
21600,BILINGUAL-DEVEL,0.0,0.03,0.21,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.663971,3.1290283,0.43499756,1
