idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.815,3.745,0.28499985,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.0900002,3.7669992,0.43499947,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.1090012,3.4729996,0.43499947,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.6850014,2.854,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.6570015,3.5610008,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.123001,3.776001,0.28499985,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.234001,3.486,0.4350052,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.125,2.8159943,0.4350052,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6240005,3.0419998,0.28499603,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.012001,2.7720032,0.28499603,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9980011,3.012001,0.28499603,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9960022,3.7000046,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.6449966,2.7190018,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,3.4799957,3.5210037,0.28499603,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0079956,2.831009,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1490021,3.0429993,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.973999,3.5059967,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.9609985,3.7630005,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1439972,3.0690002,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.6179962,3.7110138,0.2849884,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.9830017,2.7929993,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0090027,3.7310028,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(HALF THIRD ADD),(6 9),5,NO,1.1609955,3.5839996,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.1390076,3.4879913,0.43501282,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1539917,3.5059967,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT THIRD TIMES),(3 6),7,NO,1.0090027,2.8320007,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(INCREMENT THIRD TIMES),(4 7),10,YES,4.8379974,3.5,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.451004,3.5279999,0.2849884,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.0130005,3.0190125,0.2849884,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.0080109,3.4309998,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(DOUBLE THIRD TIMES),(4 7),17,NO,1.9899902,3.756012,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,3.6549988,3.440979,0.43502808,1
