idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,6.912,3.98,0.28499985,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.1429996,2.9349995,0.43500137,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,5.6639996,3.6920013,0.43499756,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.389,2.920002,0.43499756,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,3.3390007,2.9720001,0.43500137,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.2010002,2.9419975,0.28499985,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,9.5320015,2.9550018,0.43499756,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,5.544998,2.9520035,0.43499756,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.7280045,2.8929977,0.28499603,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,4.279007,2.8949966,0.28499603,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.116005,2.889,0.28499603,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.5810013,2.963005,0.43499756,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,3.3059921,2.8880005,0.28500366,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,4.7920074,2.9169922,0.28500366,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5630035,3.001999,0.43499756,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,2.7630005,2.899994,0.28500366,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5890045,2.8820038,0.2849884,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,2.0879974,2.8740082,0.43499756,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1889954,2.9200134,0.43499756,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.7089996,2.894989,0.28500366,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.6480103,2.9139862,0.28500366,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,4.4680023,2.9409943,0.43501282,1
11300,BILINGUAL-DEVEL,0.0,0.02,0.24,0.9,0.5,(HALF THIRD ADD),(6 9),5,NO,5.166992,3.578003,0.43499756,1
