idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.381,3.7870002,0.28499985,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.974,3.518999,0.43500137,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.7089996,3.8390007,0.43499947,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.67,3.0149994,0.43500137,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.1940002,3.7249985,0.43500137,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1769981,3.827999,0.28499985,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.0719986,3.0559998,0.4350052,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.237999,3.4909973,0.4350052,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.697998,3.6749954,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.0410004,3.4889984,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0239944,3.1240005,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0149994,2.8069992,0.43499756,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1800003,3.0930023,0.28499603,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,4.1840057,2.8519974,0.28500366,1
15000,BILINGUAL-DEVEL,0.1,0.02,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0309906,2.7710114,0.43499756,1
