idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.399,3.6970003,0.28499985,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,5.116,2.6680012,0.43499947,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1830006,3.525999,0.43499947,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,6.237999,2.8420029,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.25,2.7350006,0.43500137,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1940002,2.7649994,0.28499985,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,2.940998,2.8590012,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.2190018,2.8740005,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2060013,2.7369995,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,3.9209976,2.7570038,0.28499603,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.1580048,2.6989975,0.28499603,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.123001,2.8320007,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1900024,2.683998,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,4.8799973,2.8180008,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0410004,2.9009933,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1950073,2.8560028,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5929871,2.8880005,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0509949,2.800003,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2000122,2.975998,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.7149963,2.8840027,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0509949,2.7539978,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.1069946,2.7409973,0.43501282,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(HALF THIRD ADD),(6 9),5,NO,1.199997,3.4039917,0.43501282,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1819916,2.8240051,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.222992,3.0340118,0.2849884,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT THIRD TIMES),(3 6),7,NO,1.5900116,2.8279877,0.43501282,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT THIRD TIMES),(4 7),10,YES,4.2119904,2.8240051,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.1139984,2.8860016,0.2849884,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.0450134,2.717987,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.0480042,3.4179993,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(DOUBLE THIRD TIMES),(4 7),17,NO,1.0559998,2.7590027,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(2 9),14,NO,5.08902,2.8119812,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.736023,2.796997,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0299988,2.723999,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.2999878,2.895996,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT HALF ADD),(4 7),8,YES,1.0630188,3.3529968,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,3.189972,2.8920288,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.7039795,2.7940063,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.2130127,2.9629822,0.28500366,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.0469971,2.854004,0.43499756,1
48700,BILINGUAL-DEVEL,0.3,0.05,0.22,1.0,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.282013,2.9389954,0.28500366,1
