idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,4.921,3.8609996,0.2850008,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.9649992,3.0440006,0.43499947,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,5.6499996,3.737999,0.43500137,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.5110016,2.9469986,0.43500137,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1450005,3.0629997,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6360016,2.9920006,0.28499985,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,9.119999,2.9810028,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.6080017,2.8809967,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.1060028,2.9570007,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.9799957,3.0009995,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.9799957,2.8270035,0.28499603,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.951004,2.8789978,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,3.0470047,2.8850021,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,4.419998,2.9450073,0.2849884,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.9520111,2.949997,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.625,2.8309937,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4830017,2.9170074,0.2849884,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,2.4220123,2.9299927,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1470032,2.8600006,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1410065,3.0159912,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.4470062,2.869995,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,3.6309967,2.8529968,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(HALF THIRD ADD),(6 9),5,NO,5.153,3.7350006,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(DOUBLE THIRD DIVIDE),(6 8),4,NO,4.2440033,2.9730072,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1459961,3.0079956,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT THIRD TIMES),(3 6),7,NO,5.496002,2.9669952,0.43501282,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT THIRD TIMES),(4 7),10,YES,3.1059875,2.95401,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT TIMES),(2 7),48,YES,5.528015,2.9499817,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,5.049011,2.901001,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE TRIPLE ADD),(3 8),33,YES,5.0309753,3.625,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(DOUBLE THIRD TIMES),(4 7),17,NO,4.0920105,2.875,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),14,NO,3.149994,2.9730225,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,3.604004,2.915985,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.4849854,2.9000244,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,4.753998,2.9700012,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT HALF ADD),(4 7),8,YES,5.4869995,3.6940002,0.28497314,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,6.854004,2.921997,0.43502808,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,3.0619812,2.9400024,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,2.5700073,2.9309998,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT INCREMENT TIMES),(6 1),13,NO,5.057007,2.9079895,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,4.5859985,2.959015,0.28497314,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.934021,2.8729858,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(DOUBLE THIRD ADD),(1 6),4,YES,3.7669983,2.929016,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.4759827,2.8940125,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.6180115,2.9570007,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),9,NO,3.5820007,2.9549866,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(DOUBLE DOUBLE ADD),(8 6),27,NO,5.1879883,2.909027,0.43499756,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.144989,2.9389954,0.28500366,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.9370117,2.9830017,0.28497314,1
23700,BILINGUAL-DEVEL,0.3,0.03,0.19,0.9,0.3,(THIRD HALF ADD),(9 7),5,NO,4.557007,2.8930054,0.43499756,1
