idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.366,3.5909998,0.28500032,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.2420006,2.7020006,0.43499947,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1730003,3.3409996,0.43499947,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.4069996,2.7069988,0.43500137,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7120018,2.6639977,0.43500137,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1909981,2.6930008,0.28499985,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,2.854,2.691002,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.2060013,2.6990013,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2030029,2.7009964,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,3.2599945,2.6810074,0.28499603,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0699997,2.6600037,0.28499603,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0660019,2.6760025,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.262001,2.7129974,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.5949936,2.6850052,0.28499603,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0490036,2.7190018,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1959991,2.685997,0.28499603,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.105011,2.6889954,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.5699921,2.6860046,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1880035,2.6640015,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1880035,2.6929932,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0460052,2.6599884,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0189972,2.6630096,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(HALF THIRD ADD),(6 9),5,NO,1.1699982,3.3269958,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1710052,2.701004,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1949921,2.7180023,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT THIRD TIMES),(3 6),7,NO,1.0200043,2.6989899,0.43501282,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT THIRD TIMES),(4 7),10,YES,3.8259888,2.7210083,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.0189972,2.6839905,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.0169983,2.706009,0.2849884,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.0220032,3.3339996,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(DOUBLE THIRD TIMES),(4 7),17,NO,1.0200043,2.6989899,0.43501282,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(2 9),14,NO,3.9059906,2.6760101,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1929932,2.701004,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0400085,2.7089844,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.17099,2.6640015,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT HALF ADD),(4 7),8,YES,1.0190125,3.302002,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.6069946,2.6579895,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.796997,2.7080078,0.43499756,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1900024,2.7070007,0.28500366,1
8900,BILINGUAL-DEVEL,0.2,0.01,0.21,1.1,0.5,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.019989,2.6870117,0.43499756,1
