idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.891,3.5740001,0.28499985,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.8850002,2.7159996,0.43499947,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1680012,3.4329987,0.43500137,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.4259987,2.6620007,0.43500137,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7019997,2.658001,0.43499756,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1800003,2.771,0.28499985,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.0820007,2.646,0.43500137,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.2129974,2.7310028,0.43499756,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.7310028,2.7630005,0.28499603,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.1500015,2.7440033,0.28499603,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0550003,2.6549988,0.28500366,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0400009,2.6899948,0.4350052,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.7139969,2.6470032,0.28499603,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.6790009,2.7160034,0.28499603,1
28900,BILINGUAL-DEVEL,0.0,0.03,0.21,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0449982,2.6880035,0.43499756,1
