idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.361,3.725,0.28499985,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,5.2459993,2.755,0.43499947,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1630001,3.5230007,0.43499947,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.425001,2.7929993,0.43500137,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7010002,2.7799988,0.43500137,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6959991,2.8519974,0.28500366,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.7399979,2.861,0.43500137,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.701004,2.8359985,0.43499756,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6970062,2.9039993,0.28499603,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.5810013,2.8690033,0.28499603,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.5279999,2.8099976,0.28500366,1
15100,BILINGUAL-DEVEL,0.1,0.02,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.5230026,2.8330002,0.43499756,1
