idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.974,3.729,0.28499985,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.663,3.762,0.43499947,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.2119999,3.7590008,0.43499947,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,6.3739986,3.5040016,0.43500137,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.2150002,2.8569984,0.43500137,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.7529984,3.084999,0.28499985,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.5270004,3.090004,0.43499756,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.4039993,2.7789993,0.43499756,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2060013,2.826004,0.28499603,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.7320023,3.1220016,0.28499603,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.1279984,3.4900055,0.28499603,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.112999,3.1070023,0.43499756,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1970062,3.7509995,0.28499603,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,3.2750015,3.760994,0.28500366,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0570068,3.0889893,0.43501282,1
6600,BILINGUAL-DEVEL,0.5,0.01,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.2099915,3.7929993,0.28500366,1
