idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.919,3.754,0.28500032,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.4899998,2.712,0.43499947,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1920013,3.4049988,0.43500137,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.0149994,2.8169994,0.43500137,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.308998,2.9360008,0.43500137,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.2549973,2.9540024,0.28499985,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.6639977,2.7820015,0.43500137,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.7720032,2.9329987,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.7100067,2.9629974,0.28499603,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,4.7990036,2.8590012,0.28499603,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0350037,2.873001,0.28499603,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0360031,2.915001,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1800003,2.7819977,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.5439987,2.9290009,0.28499603,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.0550003,2.6829987,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1730042,2.751999,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0449982,2.8670044,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.022995,2.7700043,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1829987,2.998001,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.6759949,2.8400116,0.2849884,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.1180115,2.9459991,0.2849884,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0330048,2.7420044,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(HALF THIRD ADD),(6 9),5,NO,1.1719971,3.520996,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.227005,2.9430084,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1779938,2.9199982,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT THIRD TIMES),(3 6),7,NO,2.0599976,2.8690033,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT THIRD TIMES),(4 7),10,YES,3.9160004,2.6660004,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.0279999,2.7570038,0.2849884,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.0230103,2.7599945,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.5679932,3.6370087,0.2849884,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(DOUBLE THIRD TIMES),(4 7),17,NO,1.0240021,2.6390076,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(2 9),14,NO,1.7479858,2.7890015,0.43502808,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.296997,2.9189758,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0339966,2.7590027,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.1930237,2.8289795,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT HALF ADD),(4 7),8,YES,2.578003,3.5629883,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,2.0899963,2.803009,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.7330017,2.8120117,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1789856,2.7850037,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.5620117,2.84198,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,4.3619995,2.8570251,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0339966,2.8859863,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(DOUBLE THIRD ADD),(1 6),4,YES,1.1730042,2.822998,0.28500366,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.54599,2.7070007,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.184021,2.7590027,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.1699829,2.6750183,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(DOUBLE DOUBLE ADD),(8 6),27,NO,2.6990051,2.8599854,0.43499756,1
38900,BILINGUAL-DEVEL,0.4,0.04,0.2,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.697998,2.731018,0.28497314,1
