idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.358,3.732,0.28499985,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.205,2.8570004,0.43499947,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.1590004,3.5119991,0.43500137,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.3409996,2.8390007,0.43499756,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1780014,2.7789993,0.43500137,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.704998,2.9950027,0.28499985,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.3129997,2.6119995,0.43500137,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.711998,2.7979965,0.4350052,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.1640015,2.6819992,0.28499603,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.0139999,2.7560043,0.28499603,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0080032,2.8799973,0.28500366,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.5069962,2.9660034,0.43499756,1
50300,BILINGUAL-DEVEL,0.5,0.05,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1500015,2.7109985,0.28500366,1
