idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.358,3.542,0.28499985,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.1349993,2.5950003,0.43500042,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1549988,3.2750015,0.43499947,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.8169994,2.6400013,0.43499756,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7260017,2.7750015,0.43499756,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1920013,2.6069984,0.28499985,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.156002,2.6450005,0.43499756,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.264,2.7970047,0.43499756,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1900024,2.6589966,0.28499603,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.1460037,2.6729965,0.28500366,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0350037,2.683998,0.28499603,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0330048,2.6119995,0.43499756,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.177002,2.764,0.28499603,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.6269989,2.840004,0.28499603,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0590057,2.7770004,0.43499756,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.2139969,2.8270035,0.28499603,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0630035,2.7570038,0.2849884,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0590057,2.5720062,0.43499756,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2019958,2.774002,0.43499756,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.7089996,2.725006,0.28500366,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0639954,2.550003,0.2849884,1
41900,BILINGUAL-DEVEL,0.3,0.04,0.2,1.1,0.5,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.9990082,2.7559967,0.43499756,1
