idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.366,3.7240002,0.28499985,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,5.3719997,2.7670002,0.43499947,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.1830006,3.6590004,0.43499947,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.4369984,2.7380028,0.43499756,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.6910019,2.8929977,0.43500137,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.6850014,2.7490005,0.28499985,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.8729973,2.8440018,0.43499756,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.675003,2.6579971,0.4350052,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.1549988,2.9160004,0.28499603,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.5190048,2.8069992,0.28499603,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0029984,2.9720001,0.28500366,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0059967,2.7850037,0.43499756,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.6620026,3.012001,0.28499603,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.0559998,2.6829987,0.28500366,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5220032,2.93499,0.43501282,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1399994,2.8559875,0.28500366,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0090027,2.7590027,0.28500366,1
48300,BILINGUAL-DEVEL,0.2,0.05,0.19,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,2.022995,2.7559967,0.43499756,1
