idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.41,5.2439995,0.28499985,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.2889996,3.6099997,0.43500137,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.198,4.574999,0.43500137,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.384001,3.9439964,0.43500137,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.776001,3.855999,0.43500137,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.218998,3.5610008,0.28499985,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.6429977,3.5690002,0.4350052,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.2279968,3.2109985,0.4350052,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2229996,3.5599976,0.28499603,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.6340027,3.3659973,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0759964,3.9610062,0.28499603,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0699997,3.9940033,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.7560043,3.494995,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.6569977,3.3040009,0.28499603,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0769958,3.555008,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.2279968,3.2929993,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.074997,3.5160065,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.6139984,3.5169983,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2109985,3.3200073,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.2160034,3.2089996,0.2849884,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0650024,3.9490051,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0549927,3.9140015,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(HALF THIRD ADD),(6 9),5,NO,1.2100067,3.9839935,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.2170105,3.946991,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.7510071,3.248001,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT THIRD TIMES),(3 6),7,NO,1.0619965,4.5559998,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT THIRD TIMES),(4 7),10,YES,4.371002,3.9440002,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.0579987,3.897995,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.0619965,3.8970032,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.0610046,3.8569946,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(DOUBLE THIRD TIMES),(4 7),17,NO,1.059021,3.8529968,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 9),14,NO,1.8280029,3.9629822,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.3630066,3.2210083,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0820007,3.2529907,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.2130127,3.8899841,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT HALF ADD),(4 7),8,YES,1.0610046,3.895996,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.0830078,3.5679932,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2319946,3.57901,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.2120056,3.5029907,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.0629883,3.907013,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.2319946,3.2220154,0.28497314,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0700073,3.2380066,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(DOUBLE THIRD ADD),(1 6),4,YES,1.2030029,3.8989868,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.0750122,3.9970093,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.21698,3.5190125,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.7820129,3.9509888,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(DOUBLE DOUBLE ADD),(8 6),27,NO,2.3110046,3.5599976,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.7579956,3.2380066,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0639954,3.5390015,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(THIRD HALF ADD),(9 7),5,NO,1.0610046,3.945984,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2070007,3.4909973,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 6),11,NO,3.4510193,3.6479797,0.43502808,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.196991,3.519989,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.2200012,3.8670044,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(6 1),19,NO,1.0650024,3.244995,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(DOUBLE TRIPLE TIMES),(5 1),30,YES,1.2090149,3.8459778,0.28500366,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(THIRD HALF DIVIDE),(9 6),2,NO,1.0650024,3.873993,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(THIRD TRIPLE TIMES),(8 1),7,NO,1.2130127,3.9920044,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(HALF TRIPLE TIMES),(4 1),5,NO,1.2109985,3.9320068,0.43499756,1
14800,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(DOUBLE INCREMENT TIMES),(1 3),8,YES,1.2109985,3.9089966,0.28497314,1
14801,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.542,4.651,0.28499985,1
14801,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.1830006,3.5059996,0.43499947,1
14801,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.3360004,4.1989994,0.43500137,1
14801,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.2960014,3.4869995,0.43500137,1
14801,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.251999,3.505001,0.43499756,1
14801,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.2210007,3.498001,0.28499985,1
14801,MONOLINGUAL-DEVEL,0.0,0.02,0.23,1.0,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,7.0650024,3.258995,0.4350052,1
