idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.443,5.477,0.28499985,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,5.686,3.7089996,0.43499947,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.25,4.8449993,0.43500137,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,5.2130013,4.155998,0.43500137,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.8330002,3.7019997,0.43500137,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.2439995,3.6959991,0.28499985,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.952999,3.701004,0.43499756,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.262001,3.4440002,0.43499756,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.8339996,4.098999,0.28500366,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.1019974,3.4260025,0.28499603,1
3300,MONOLINGUAL-DEVEL,0.5,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.1030045,3.6989975,0.28500366,1
