idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.449,4.749,0.28499985,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.7560005,3.5559998,0.43499947,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.7000008,4.16,0.43499947,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.2039986,3.4920006,0.43499756,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,3.1380005,4.1710014,0.43500137,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6469994,3.8880005,0.28499985,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.8010025,3.5199966,0.43499756,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.6669998,3.314003,0.43499756,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1580048,4.1949997,0.28499603,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,3.6819992,3.5190048,0.28499603,1
35200,MONOLINGUAL-DEVEL,0.4,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.5149994,3.9749985,0.28500366,1
