idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.351,5.031,0.28499985,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.9060001,3.3910007,0.43499947,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1609993,4.6219997,0.43500137,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.0839996,3.4900017,0.43499756,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.2029991,3.9400024,0.43499756,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.7100029,3.452999,0.28499985,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.269001,3.640995,0.4350052,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1869965,3.3240051,0.43499756,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6920013,3.9869995,0.28499603,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.5569992,3.2630005,0.28500366,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0240021,3.1279984,0.28499603,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.5279999,3.2960052,0.43499756,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.6579971,3.375,0.28500366,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.1139984,3.3710022,0.28499603,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0340042,3.2180023,0.43499756,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,2.1730042,3.4169922,0.28500366,1
36200,MONOLINGUAL-DEVEL,0.0,0.04,0.18,1.0,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0299988,3.4819946,0.28500366,1
