idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.408,5.268,0.2850008,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.6359997,3.4689999,0.43499947,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.2130013,4.5479984,0.43500137,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.8669987,3.8780022,0.43499756,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.2050018,3.9840012,0.43499756,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.2719994,3.2890015,0.28499985,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.7839966,3.4820023,0.43499756,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.2030029,4.0029984,0.4350052,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2039948,3.4260025,0.28499603,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.1340027,3.4680023,0.28499603,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0559998,3.1430054,0.28499603,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0569992,3.2680054,0.43499756,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.7350006,3.8580017,0.28499603,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.598999,3.191002,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.1320038,3.1379852,0.43501282,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1909943,3.2949982,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0529938,3.8450012,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.5599976,3.5540009,0.43499756,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1849976,3.1950073,0.43499756,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1759949,3.5650024,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.1309967,3.1399994,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0559998,3.8610077,0.43499756,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(HALF THIRD ADD),(6 9),5,NO,1.1989899,3.7980042,0.43499756,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.2710114,3.5649872,0.43501282,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1909943,3.1829987,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT THIRD TIMES),(3 6),7,NO,2.1100006,4.2910004,0.43499756,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(INCREMENT THIRD TIMES),(4 7),10,YES,3.9830017,4.072998,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.0609894,3.7660065,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.048996,3.82901,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.0489807,3.776001,0.28500366,1
25400,MONOLINGUAL-DEVEL,0.0,0.03,0.22,1.0,0.2,(DOUBLE THIRD TIMES),(4 7),17,NO,2.6549988,3.4859924,0.43499756,1
