idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.447,5.471,0.28499985,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.516,3.7390003,0.43499947,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.4300003,4.4589996,0.43499947,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.5440025,4.178997,0.43500137,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,3.6010017,3.3639984,0.43500137,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.237999,3.7089996,0.28499985,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,7.843998,3.4260025,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.2540054,3.433998,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2549973,3.7400055,0.28499603,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.6660004,3.3820038,0.28499603,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.251999,3.3860016,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0919952,3.3590012,0.4350052,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.2369995,3.6989975,0.28499603,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.6780014,3.4319916,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6669922,3.7200012,0.43501282,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.2329865,3.6920013,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0980072,3.4089966,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0839996,3.6899872,0.43501282,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2269897,3.6679993,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.2250061,3.3630066,0.2849884,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.1030121,3.3829956,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0999908,4.0870056,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(HALF THIRD ADD),(6 9),5,NO,1.2449951,4.1450043,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.2510071,4.128998,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.2330017,3.4160004,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT THIRD TIMES),(3 6),7,NO,2.8349915,4.478012,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT THIRD TIMES),(4 7),10,YES,1.8869934,3.7400055,0.2849884,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.2830048,3.7129974,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.1029968,4.1340027,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.2839966,3.7730103,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(DOUBLE THIRD TIMES),(4 7),17,NO,2.2799988,3.7619934,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),14,NO,4.8389893,3.7019958,0.43502808,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2479858,3.4060059,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0950012,3.67099,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.9960022,3.723999,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT HALF ADD),(4 7),8,YES,1.098999,4.139984,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.1029968,3.3970032,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2510071,3.6880188,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.815979,3.6930237,0.28497314,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.1000061,4.1170044,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.4120178,3.6749878,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6600037,3.6619873,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(DOUBLE THIRD ADD),(1 6),4,YES,1.2510071,4.1319885,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.0960083,3.4259949,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.2409973,3.7189941,0.43502808,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.815979,4.153015,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(DOUBLE DOUBLE ADD),(8 6),27,NO,2.9889832,3.7270203,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.2380066,3.6900024,0.28497314,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0840149,3.381012,0.28497314,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(THIRD HALF ADD),(9 7),5,NO,1.1040039,4.149994,0.43502808,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.2299805,3.6940002,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.8210144,3.375,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.2319946,3.4249878,0.43502808,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.2419739,3.4030151,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),19,NO,1.0899963,3.4140015,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(DOUBLE TRIPLE TIMES),(5 1),30,YES,1.25,4.078003,0.28500366,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(THIRD HALF DIVIDE),(9 6),2,NO,2.2850037,3.7549744,0.43502808,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(THIRD TRIPLE TIMES),(8 1),7,NO,2.4319763,3.7210388,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(HALF TRIPLE TIMES),(4 1),5,NO,1.855957,3.822998,0.43499756,1
2700,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(DOUBLE INCREMENT TIMES),(1 3),8,YES,1.2490234,4.1190186,0.28497314,1
2701,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.192,4.9649997,0.2850008,1
2701,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.023999,3.6930008,0.43499947,1
2701,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.5319996,4.4210014,0.43499756,1
2701,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.0810013,4.111,0.43500137,1
2701,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.3169975,3.3900032,0.43499756,1
2701,MONOLINGUAL-DEVEL,0.4,0.01,0.24,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.309002,3.6709976,0.28499985,1
