idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.313,4.659,0.28499985,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.9820004,3.525999,0.43500137,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.0900002,4.2649994,0.43499947,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.17,4.0690002,0.43500137,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,3.5529976,3.899002,0.43499756,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6000023,3.2729988,0.28499985,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.0839996,3.514,0.43499756,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.151001,3.2980042,0.43499756,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1450043,4.038994,0.28500366,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.8949966,3.5180054,0.28499603,1
14100,MONOLINGUAL-DEVEL,0.5,0.02,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.4780045,3.9819946,0.28500366,1
