idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.33,4.8780003,0.28499985,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.7489996,3.420001,0.43499947,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.6030006,4.2339993,0.43499947,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.2140007,3.8390007,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1430016,3.8950005,0.43500137,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6029968,3.3570023,0.28499985,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,2.6329994,3.1599998,0.4350052,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.6119995,3.3840027,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1299973,3.2680054,0.28499603,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.5179977,3.225006,0.28499603,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.98999786,3.8220062,0.28499603,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9779968,3.9050064,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1309967,3.776001,0.28500366,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0139999,3.5540009,0.28499603,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0100021,3.159996,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.625,3.2220001,0.28500366,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4560089,3.319992,0.28500366,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9949951,3.25,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1380005,3.1090088,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1329956,3.4210052,0.28500366,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9889984,3.3819885,0.28500366,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.9799957,3.7730103,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(HALF THIRD ADD),(6 9),5,NO,1.125,3.8690033,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1329956,3.7190094,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1409912,3.202011,0.2849884,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT THIRD TIMES),(3 6),7,NO,0.9820099,4.3880005,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(INCREMENT THIRD TIMES),(4 7),10,YES,2.9039917,3.4150085,0.28500366,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT TIMES),(2 7),48,YES,0.98098755,3.9260101,0.2849884,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,0.9740143,3.8859863,0.28500366,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE TRIPLE ADD),(3 8),33,YES,0.9810028,3.7720032,0.28500366,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(DOUBLE THIRD TIMES),(4 7),17,NO,0.98599243,3.803009,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(2 9),14,NO,1.1650085,3.165985,0.43499756,1
15500,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.151001,3.4249878,0.28500366,1
