idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,5.181,4.7569995,0.28499985,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.4030008,3.4230003,0.43499947,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.632,4.2230015,0.43499756,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,5.4090004,4.0909996,0.43500137,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.5789986,3.3050003,0.43500137,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.959999,3.2840004,0.28499985,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,8.835999,3.2300034,0.43499756,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1289978,4.0440063,0.43499756,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,4.334999,3.3550034,0.28499603,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,3.2789993,3.665001,0.28500366,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.4300003,3.3559952,0.28500366,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.7630005,3.494995,0.4350052,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1170044,4.052994,0.28500366,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,3.2639923,3.2620087,0.2849884,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,3.2420044,3.5189972,0.43499756,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,2.45401,3.5419922,0.28500366,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.875,4.0619965,0.28500366,1
33700,MONOLINGUAL-DEVEL,0.2,0.04,0.17,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.4100037,3.2890015,0.43499756,1
