idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.451,4.875,0.28499985,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.5859995,3.5889997,0.43500137,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.7869987,4.271,0.43500137,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.8330002,3.993,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7019997,3.7630005,0.43500137,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.1829987,3.413002,0.28499985,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.390003,3.5459976,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1920013,3.3079987,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,3.6830063,4.185997,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.6669998,3.270996,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0309982,4.0599976,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0159988,3.3929977,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1660004,3.3339996,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.1179962,3.3890076,0.2849884,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5470123,3.251999,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1849976,3.7100067,0.2849884,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0180054,3.3869934,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,2.555008,3.6089935,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.175003,3.5410004,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1640015,3.354004,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5279999,4.126999,0.2849884,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.626007,3.5599976,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(HALF THIRD ADD),(6 9),5,NO,1.1920013,4.022003,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.25,3.604004,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.673996,3.3850098,0.2849884,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT THIRD TIMES),(3 6),7,NO,2.6140137,4.4099884,0.43501282,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT THIRD TIMES),(4 7),10,YES,2.8519897,4.0680084,0.2849884,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.6119995,3.4630127,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,2.6009827,3.5370178,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE TRIPLE ADD),(3 8),33,YES,3.138977,3.645996,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(DOUBLE THIRD TIMES),(4 7),17,NO,3.637024,3.6419983,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),14,NO,3.8359985,4.11499,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1820068,3.730011,0.28497314,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0340271,4.071991,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,3.2649841,3.6450195,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT HALF ADD),(4 7),8,YES,2.6319885,3.6669922,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,3.0859985,3.6360168,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6869812,3.4640198,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.6719971,3.598999,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT INCREMENT TIMES),(6 1),13,NO,2.644989,3.526001,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.7080078,3.274994,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.0339966,3.6369934,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(DOUBLE THIRD ADD),(1 6),4,YES,3.2690125,3.6390076,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.5569763,3.409027,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.1779785,3.276001,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.6890259,3.9129944,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(DOUBLE DOUBLE ADD),(8 6),27,NO,3.2340088,3.54599,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.178009,3.6879883,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.5350037,3.3119812,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(THIRD HALF ADD),(9 7),5,NO,2.6159973,3.6750183,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1629944,3.2460022,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.1839905,4.028015,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.6560059,3.415985,0.43499756,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1800232,3.940979,0.28500366,1
32700,MONOLINGUAL-DEVEL,0.0,0.04,0.19,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),19,NO,1.0130005,4.0119934,0.43499756,1
