idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.371,4.854,0.28499985,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.1669998,3.5170002,0.43499947,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.1760006,4.4279995,0.43499947,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.2940025,4.021,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.6609993,3.2650032,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6399994,4.0690002,0.28499985,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.7870026,3.5699997,0.4350052,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.1679993,3.3549957,0.4350052,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1459961,3.572998,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.0100021,3.2279968,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0099945,3.2970047,0.28499603,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.4940033,3.2929993,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1430054,4.0719986,0.28499603,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.5180054,3.5709991,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0059967,3.5059967,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1529999,3.296997,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5039978,3.4940033,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0039978,3.6699982,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.628006,3.395996,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1460114,3.316986,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.0120087,4.1629944,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0090027,4.11499,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(HALF THIRD ADD),(6 9),5,NO,1.1640015,4.0650024,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1670074,4.121994,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.6390076,3.3860016,0.2849884,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT THIRD TIMES),(3 6),7,NO,1.5220032,4.4710083,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT THIRD TIMES),(4 7),10,YES,3.4309998,3.600006,0.2849884,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.0189972,4.1200104,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,2.5049896,3.7330017,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.0109863,3.6220093,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(DOUBLE THIRD TIMES),(4 7),17,NO,2.480011,3.5289917,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),14,NO,2.6860046,4.0090027,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.6579895,3.9580078,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.4909973,3.4809875,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.6610107,3.566986,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT HALF ADD),(4 7),8,YES,2.5039978,3.5450134,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,2.520996,3.578003,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1640015,3.553009,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1519775,3.288025,0.28497314,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT INCREMENT TIMES),(6 1),13,NO,2.4960022,3.532013,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.6210022,3.540985,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.99502563,3.4859924,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(DOUBLE THIRD ADD),(1 6),4,YES,2.677002,3.6479797,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.0079956,3.2660217,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.152008,3.3469849,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.1409912,3.3310242,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(DOUBLE DOUBLE ADD),(8 6),27,NO,1.1609802,4.080017,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.1480103,3.492981,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0010071,3.3259888,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(THIRD HALF ADD),(9 7),5,NO,2.4869995,3.5350037,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.151001,3.5740051,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.6279907,3.381012,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.144989,3.459015,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1489868,3.330017,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),19,NO,1.0,3.4779968,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(DOUBLE TRIPLE TIMES),(5 1),30,YES,2.6479797,3.5930176,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.16,0.9,0.3,(THIRD HALF DIVIDE),(9 6),2,NO,1.0189819,4.032013,0.43499756,1
