idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.231,5.0600004,0.28499985,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.007,4.945999,0.43500137,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.9510002,4.848999,0.43500137,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.619999,3.9269981,0.43500137,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.3639984,4.4120026,0.43499756,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.2190018,4.897999,0.28499603,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.7630005,3.7190018,0.43499756,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.2249985,4.8050003,0.4350052,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.2369995,3.522995,0.28500366,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.6539993,4.6100006,0.28499603,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.8070068,3.496994,0.28500366,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.6289978,4.209999,0.4350052,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.2159958,4.246994,0.28500366,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0890045,4.8889923,0.28500366,1
46200,MONOLINGUAL-DEVEL,0.5,0.05,0.24,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6719971,3.805008,0.43499756,1
