idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.329,4.809,0.2850008,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.1659994,3.2370005,0.43499947,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1119995,4.0700016,0.43499947,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.7789993,3.7489986,0.43500137,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.4729996,3.1430016,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1090012,3.5229988,0.28499985,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.4640007,3.1710014,0.43500137,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1150055,3.0649948,0.4350052,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1179962,3.2419968,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.4300003,3.1689987,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.4339981,3.0569992,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9489975,2.8799973,0.4350052,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1089935,3.2990036,0.28499603,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.97600555,3.209999,0.28499603,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9599991,3.2060013,0.4350052,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1069946,3.0130005,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.3090057,2.9309998,0.2849884,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.973999,3.2720032,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1110077,2.946991,0.43501282,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1409912,3.2539978,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.96099854,3.128006,0.2849884,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,0.9590149,3.524994,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(HALF THIRD ADD),(6 9),5,NO,1.1159973,3.5910034,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1090088,3.6790009,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1069946,3.1759949,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT THIRD TIMES),(3 6),7,NO,0.96699524,4.3120117,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT THIRD TIMES),(4 7),10,YES,3.1799927,3.5360107,0.2849884,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT TIMES),(2 7),48,YES,0.9520111,3.5099945,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,0.96099854,3.9069977,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE TRIPLE ADD),(3 8),33,YES,0.95700073,3.4689941,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(DOUBLE THIRD TIMES),(4 7),17,NO,0.95599365,3.6699982,0.43501282,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(2 9),14,NO,1.1309967,3.7070007,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1230164,3.3469849,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,0.96499634,3.1750183,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.1069946,3.6539917,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT HALF ADD),(4 7),8,YES,0.9640198,3.5969849,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,0.98999023,3.080017,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.125,3.3179932,0.43499756,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.5650024,2.9410095,0.28500366,1
53600,MONOLINGUAL-DEVEL,0.5,0.05,0.15,1.1,0.2,(INCREMENT INCREMENT TIMES),(6 1),13,NO,0.9489746,3.8390198,0.43499756,1
