idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.015,4.7550006,0.28499985,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.7719994,3.5939999,0.43500137,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.8439999,4.2789993,0.43500137,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.7539978,4.001999,0.43500137,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1780014,3.3869972,0.43500137,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1790009,3.6329994,0.28499985,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.5180016,3.5790024,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.2439957,3.6119995,0.4350052,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6889954,3.6010056,0.28499603,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.590004,3.3659973,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0359955,3.6240005,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,3.0619965,3.6330032,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1679993,3.6460037,0.28499603,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,2.600006,3.4379883,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0410004,3.324997,0.43501282,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.6899872,3.755005,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0189972,3.3029938,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,2.0330048,3.29599,0.43501282,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1699982,3.4409943,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.6549988,3.5650024,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5440063,3.3009949,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,3.1609955,3.546997,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(HALF THIRD ADD),(6 9),5,NO,3.3320007,3.6930084,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.800003,3.6019897,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1730042,3.3099976,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT THIRD TIMES),(3 6),7,NO,3.1849976,4.3420105,0.43499756,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(INCREMENT THIRD TIMES),(4 7),10,YES,2.8130035,3.6749878,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.6710052,3.6340027,0.28500366,1
24900,MONOLINGUAL-DEVEL,0.5,0.03,0.2,0.9,0.3,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,2.6819763,3.6280212,0.28500366,1
