idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.411,5.1289997,0.28499985,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.691,3.6460009,0.43499947,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.289999,4.3500004,0.43500137,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.466999,4.0359993,0.43500137,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7579994,3.855999,0.43500137,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.7469978,3.2330017,0.28499985,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.5740013,3.2829971,0.4350052,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.75,3.5809937,0.4350052,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1829987,3.3330002,0.28499603,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.7320023,3.6019974,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,3.203003,3.286995,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0439987,3.0540009,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1809998,3.1809998,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.6119995,3.5219955,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0610046,3.2119904,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,2.2970123,3.6179962,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5970001,3.3119965,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0469971,3.2269897,0.43501282,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.196991,3.2539978,0.43501282,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1959991,3.2049866,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0510101,3.5569916,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0559998,3.9319916,0.43501282,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(HALF THIRD ADD),(6 9),5,NO,2.293991,3.73201,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.8419952,3.626007,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.2030029,3.4039917,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT THIRD TIMES),(3 6),7,NO,1.0529938,4.4600067,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT THIRD TIMES),(4 7),10,YES,4.345993,4.157013,0.2849884,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.0570068,3.9089966,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.0480042,3.9210052,0.28497314,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.6880188,3.5159912,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(DOUBLE THIRD TIMES),(4 7),17,NO,2.1640015,3.7049866,0.43502808,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(2 9),14,NO,1.7559814,3.751007,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.7569885,3.9360046,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.0580139,3.597992,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.2130127,3.9629822,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT HALF ADD),(4 7),8,YES,1.0639954,3.9400024,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.6210022,3.151001,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.7340088,3.5569763,0.43502808,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1949768,3.2950134,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.052002,3.941986,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.2910156,4.095978,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5760193,3.492981,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(DOUBLE THIRD ADD),(1 6),4,YES,2.880005,3.6369934,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.0670166,3.3719788,0.43502808,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.2019958,3.5499878,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.2080078,3.9379883,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(DOUBLE DOUBLE ADD),(8 6),27,NO,2.3220215,3.6119995,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.196991,3.6329956,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0589905,3.5870056,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(THIRD HALF ADD),(9 7),5,NO,2.6839905,3.5680237,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.197998,3.203003,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.1959839,4.1220093,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.7489929,3.459015,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.2779846,3.1360168,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(TRIPLE INCREMENT ADD),(6 1),19,NO,1.0569763,3.9380188,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(DOUBLE TRIPLE TIMES),(5 1),30,YES,1.196991,3.8990173,0.28500366,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(THIRD HALF DIVIDE),(9 6),2,NO,1.6049805,3.6839905,0.43502808,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(THIRD TRIPLE TIMES),(8 1),7,NO,1.197998,3.9960022,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(HALF TRIPLE TIMES),(4 1),5,NO,2.3069763,3.4849854,0.43499756,1
38100,MONOLINGUAL-DEVEL,0.3,0.04,0.23,1.0,0.3,(DOUBLE INCREMENT TIMES),(1 3),8,YES,1.757019,3.5809937,0.28503418,1
