idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.978,4.8360004,0.28499985,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.2069998,4.507,0.43499947,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.7560005,4.2800007,0.43500137,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.225998,4.3120003,0.43500137,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.7080002,4.220997,0.43500137,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.6980019,3.9069977,0.28499985,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,7.046997,3.8460007,0.4350052,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.7039948,4.231003,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6819992,3.3370056,0.28499603,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.5419998,4.5029984,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.5350037,3.5759964,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.010994,3.5770035,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1620026,3.3030014,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,5.5619965,4.3130035,0.2849884,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0120087,3.944992,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.6420135,4.4109955,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,2.0110016,3.3139954,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0079956,3.5110016,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1609955,4.029007,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.6389923,4.0400085,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5219879,3.2920074,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.6179962,3.6539917,0.43501282,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(HALF THIRD ADD),(6 9),5,NO,3.7689972,3.975998,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.7610016,4.0410004,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1609955,3.9640045,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT THIRD TIMES),(3 6),7,NO,3.6109924,4.557007,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT THIRD TIMES),(4 7),10,YES,3.2249908,4.2940063,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,3.1270142,3.7729797,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,3.1149902,4.3190002,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.619995,3.875,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE THIRD TIMES),(4 7),17,NO,3.605011,4.2900085,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,4.268982,4.298004,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6750183,4.095001,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.5209961,3.5690002,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,3.7479858,4.449005,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT HALF ADD),(4 7),8,YES,2.1180115,4.6119995,0.28497314,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,3.0480042,4.6159973,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,3.1640015,3.959015,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1629944,4.434021,0.28497314,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,3.1200256,4.633972,0.43502808,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.677002,4.4639893,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0069885,3.6019897,0.43502808,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE THIRD ADD),(1 6),4,YES,3.2549744,4.255005,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.5320129,4.1049805,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.1630249,4.3309937,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.1690063,4.644989,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE DOUBLE ADD),(8 6),27,NO,2.7690125,3.84198,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.1620178,3.717987,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0130005,3.5849915,0.28500366,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(THIRD HALF ADD),(9 7),5,NO,3.606018,3.572998,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1609802,4.359009,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),11,NO,2.1740112,3.9289856,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.1579895,3.5900269,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,3.6489868,3.505005,0.28503418,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),19,NO,1.5049438,4.012024,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE TRIPLE TIMES),(5 1),30,YES,2.7990112,3.7819824,0.28503418,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(THIRD HALF DIVIDE),(9 6),2,NO,3.112976,4.7540283,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(THIRD TRIPLE TIMES),(8 1),7,NO,3.7649536,3.6100464,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(HALF TRIPLE TIMES),(4 1),5,NO,4.2389526,4.3340454,0.43499756,1
11400,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE INCREMENT TIMES),(1 3),8,YES,2.7839966,4.8449707,0.28503418,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.402,5.409,0.28499985,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.2210007,4.491,0.43499947,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1970005,5.031,0.43499947,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.796999,4.656002,0.43499756,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.297001,3.632,0.43500137,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.7229996,4.0410004,0.28499985,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.183998,3.7710037,0.43499756,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.2080002,3.4169998,0.43499756,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.201004,4.3320007,0.28499603,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.0569992,4.5130005,0.28500366,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0649948,4.2830048,0.28499603,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.112999,4.580002,0.4350052,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1940002,3.5979996,0.28499603,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.6130066,3.8179932,0.28500366,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6040039,4.3839874,0.43501282,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.199997,3.6190033,0.2849884,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.050003,4.2870026,0.28500366,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.571991,4.0910034,0.43499756,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1930084,4.0670013,0.43499756,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1880035,3.671997,0.2849884,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0559998,3.6420135,0.2849884,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.126999,3.9700012,0.43499756,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(HALF THIRD ADD),(6 9),5,NO,1.1970062,5.1399994,0.43499756,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1920013,4.824997,0.43501282,1
11401,MONOLINGUAL-DEVEL,0.1,0.02,0.19,0.9,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.196991,4.076996,0.28500366,1
