idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.539,4.471,0.28499985,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.5830002,3.3509998,0.43499947,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.4950008,4.046999,0.43500137,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.8640003,3.3120003,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.533001,3.139,0.43500137,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1019974,3.1290016,0.28499985,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.7039986,3.1670036,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(2 1),7,NO,4.9800034,3.1769943,0.4350052,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.0879974,3.0960007,0.28499603,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,3.177002,3.352005,0.28499603,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9430008,3.376999,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.94299316,3.1130066,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.0889969,3.802002,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.4020004,3.3949966,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.95399475,3.3630066,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.9720001,3.3809967,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.8029938,3.1439972,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,2.2310028,3.3289948,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5120087,3.1119995,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.5019989,3.171997,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9530029,3.0970001,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,3.1779938,3.3059998,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(HALF THIRD ADD),(6 9),5,NO,3.324997,3.3090057,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(DOUBLE THIRD DIVIDE),(6 8),4,NO,3.7420044,3.3289948,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.0900116,3.1519928,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT THIRD TIMES),(3 6),7,NO,2.7639923,4.048004,0.43499756,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(INCREMENT THIRD TIMES),(4 7),10,YES,4.180008,3.3059998,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT TIMES),(2 7),48,YES,3.5889893,3.352005,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,2.753006,3.3379822,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE TRIPLE ADD),(3 8),33,YES,3.1809998,3.427002,0.28500366,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(DOUBLE THIRD TIMES),(4 7),17,NO,3.1849976,3.3989868,0.43502808,1
15200,MONOLINGUAL-DEVEL,0.1,0.02,0.15,1.0,0.2,(TRIPLE INCREMENT ADD),(2 9),14,NO,4.6380005,3.1829834,0.43499756,1
