idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.367,5.249,0.28499985,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.955,3.360999,0.43500137,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1329994,4.6779995,0.43500137,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,5.51,3.4990005,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.0699997,4.203003,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.125,4.0720024,0.28499985,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.2579994,3.4560013,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1500015,3.316002,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.0950012,3.8030014,0.28499603,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.9990005,3.560997,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.012001,3.274002,0.28499603,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9889984,3.3930054,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1409988,3.3850021,0.28499603,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.5029984,3.3379974,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.4720001,3.4450073,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1389923,3.5750122,0.2849884,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0070038,3.244995,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.477005,3.276001,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1300049,3.4359894,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.5880127,3.5399933,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4980011,4.0429993,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.421997,3.51799,0.43501282,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(HALF THIRD ADD),(6 9),5,NO,2.594986,3.331009,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.626007,3.4689941,0.43499756,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1289978,3.274002,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT THIRD TIMES),(3 6),7,NO,1.9839935,4.421997,0.43501282,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(INCREMENT THIRD TIMES),(4 7),10,YES,3.6699982,4.1119995,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.4779968,3.626999,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,0.99598694,3.9689941,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.460022,3.597992,0.28500366,1
43700,MONOLINGUAL-DEVEL,0.0,0.05,0.15,0.9,0.5,(DOUBLE THIRD TIMES),(4 7),17,NO,1.972992,3.5950012,0.43499756,1
