idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,4.807,4.8309994,0.2850008,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.7489996,3.5719986,0.43500137,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,4.6049995,4.3600006,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.427002,4.1170006,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,3.8880005,4.0480003,0.43500137,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.2019997,4.0219994,0.28500366,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,9.643997,3.389,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.399002,3.6399994,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.7350006,4.0820007,0.28500366,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.6179962,3.6819992,0.28500366,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(6 1),20,YES,2.1309967,3.3440018,0.28500366,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.125,3.5949936,0.4350052,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1959991,3.399002,0.28500366,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,4.330002,3.7109985,0.28500366,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5869904,3.328003,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.2030029,3.3789978,0.28500366,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5859985,3.3590088,0.2849884,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,3.7130127,3.649994,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1950073,3.6799927,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1940002,3.3399963,0.28500366,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0619965,3.702011,0.2849884,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,3.9470062,3.6940002,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(HALF THIRD ADD),(6 9),5,NO,4.077011,3.7559967,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(DOUBLE THIRD DIVIDE),(6 8),4,NO,5.147003,3.6539917,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.24,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.2070007,3.6440125,0.2849884,1
